trip_id,arrival_time,departure_time,stop_id,stop_sequence,shape_dist_traveled,stop_headsign,pickup_type,drop_off_type,timepoint
11739798:14825108:14829382,17:17:00,17:17:00,101436,43,18203,,0,0,0
11739798:14825108:14828767,17:17:00,17:17:00,101450,44,18335,,0,0,0
11739798:14825108:14829382,17:17:00,17:17:00,101450,44,18335,,0,0,0
11739798:14825108:14828767,17:18:00,17:18:00,101473,45,18698,,0,0,0
11739798:14825108:14829382,17:18:00,17:18:00,101473,45,18698,,0,0,0
11739798:14825108:14828767,17:18:00,17:18:00,101479,46,18851,,0,0,0
11739798:14825108:14829382,17:18:00,17:18:00,101479,46,18851,,0,0,0
11739798:14825108:14828767,17:19:00,17:19:00,101453,47,19252,,0,0,0
11739798:14825108:14829382,17:19:00,17:19:00,101453,47,19252,,0,0,0
11739798:14825108:14828767,17:19:00,17:19:00,101437,48,19469,,0,0,0
11739798:14825108:14829382,17:19:00,17:19:00,101437,48,19469,,0,0,0
11739798:14825108:14828767,17:20:00,17:20:00,101419,49,19783,,0,0,0
11739798:14825108:14829382,17:20:00,17:20:00,101419,49,19783,,0,0,0
11739798:14825108:14828767,17:22:00,17:22:00,104108,50,21056,,0,0,1
11739798:14825108:14829382,17:22:00,17:22:00,104108,50,21056,,0,0,1
11739798:14825108:14828767,17:23:00,17:23:00,101310,51,21491,,0,0,0
11739798:14825108:14829382,17:23:00,17:23:00,101310,51,21491,,0,0,0
11739798:14825108:14828767,17:25:00,17:25:00,101255,52,22034,,0,0,0
11739798:14825108:14829382,17:25:00,17:25:00,101255,52,22034,,0,0,0
11739798:14825108:14828767,17:27:00,17:27:00,101232,53,22851,,1,0,1
11739798:14825108:14829382,17:27:00,17:27:00,101232,53,22851,,1,0,1
11587548:14825116:14828798,06:51:00,06:51:00,102211,1,0,,0,0,1
11587548:14825116:14829305,06:51:00,06:51:00,102211,1,0,,0,0,1
11587548:14825116:14828798,06:54:00,06:54:00,100010,2,776,,0,0,0
11587548:14825116:14829305,06:54:00,06:54:00,100010,2,776,,0,0,0
11587548:14825116:14828798,06:55:00,06:55:00,100032,3,972,,0,0,0
11587548:14825116:14829305,06:55:00,06:55:00,100032,3,972,,0,0,0
11587548:14825116:14828798,06:58:00,06:58:00,100076,4,1360,,0,0,0
11587548:14825116:14829305,06:58:00,06:58:00,100076,4,1360,,0,0,0
11587548:14825116:14828798,06:59:00,06:59:00,100146,5,1866,,0,0,0
11587548:14825116:14829305,06:59:00,06:59:00,100146,5,1866,,0,0,0
11587548:14825116:14828798,07:01:00,07:01:00,100198,6,2440,,0,0,1
11587548:14825116:14829305,07:01:00,07:01:00,100198,6,2440,,0,0,1
11587548:14825116:14828798,07:03:00,07:03:00,100358,7,3457,,0,0,0
11587548:14825116:14829305,07:03:00,07:03:00,100358,7,3457,,0,0,0
11587548:14825116:14828798,07:05:00,07:05:00,100456,8,3988,,0,0,0
11587548:14825116:14829305,07:05:00,07:05:00,100456,8,3988,,0,0,0
11587548:14825116:14828798,07:06:00,07:06:00,100554,9,4420,,0,0,1
11587548:14825116:14829305,07:06:00,07:06:00,100554,9,4420,,0,0,1
11587548:14825116:14828798,07:08:00,07:08:00,102722,10,5916,,0,0,0
11587548:14825116:14829305,07:08:00,07:08:00,102722,10,5916,,0,0,0
11587548:14825116:14828798,07:09:00,07:09:00,100817,11,6683,,0,0,0
11587548:14825116:14829305,07:09:00,07:09:00,100817,11,6683,,0,0,0
11587548:14825116:14828798,07:13:00,07:13:00,102721,12,8812,,0,0,0
11587548:14825116:14829305,07:13:00,07:13:00,102721,12,8812,,0,0,0
11587548:14825116:14828798,07:17:00,07:17:00,101254,13,10976,,0,0,0
11587548:14825116:14829305,07:17:00,07:17:00,101254,13,10976,,0,0,0
11587548:14825116:14828798,07:18:00,07:18:00,101260,14,12022,,0,0,0
11587548:14825116:14829305,07:18:00,07:18:00,101260,14,12022,,0,0,0
11587548:14825116:14828798,07:20:00,07:20:00,101245,15,12865,,0,0,1
11587548:14825116:14829305,07:20:00,07:20:00,101245,15,12865,,0,0,1
11587548:14825116:14828798,07:21:00,07:21:00,101275,16,13264,,0,0,0
11587548:14825116:14829305,07:21:00,07:21:00,101275,16,13264,,0,0,0
11587548:14825116:14828798,07:22:00,07:22:00,101326,17,13661,,0,0,0
11587548:14825116:14829305,07:22:00,07:22:00,101326,17,13661,,0,0,0
11587548:14825116:14828798,07:23:00,07:23:00,101380,18,14133,,0,0,0
11587548:14825116:14829305,07:23:00,07:23:00,101380,18,14133,,0,0,0
11587548:14825116:14828798,07:24:00,07:24:00,101467,19,14610,,0,0,0
11587548:14825116:14829305,07:24:00,07:24:00,101467,19,14610,,0,0,0
11587548:14825116:14828798,07:26:00,07:26:00,101513,20,15116,,0,0,0
11587548:14825116:14829305,07:26:00,07:26:00,101513,20,15116,,0,0,0
11587548:14825116:14828798,07:27:00,07:27:00,101546,21,15535,,0,0,0
11587548:14825116:14829305,07:27:00,07:27:00,101546,21,15535,,0,0,0
11587548:14825116:14828798,07:29:00,07:29:00,101597,22,15960,,0,0,0
11587548:14825116:14829305,07:29:00,07:29:00,101597,22,15960,,0,0,0
11587548:14825116:14828798,07:31:00,07:31:00,101632,23,16875,,0,0,0
11587548:14825116:14829305,07:31:00,07:31:00,101632,23,16875,,0,0,0
11587548:14825116:14828798,07:33:00,07:33:00,102442,24,17506,,0,0,0
11587548:14825116:14829305,07:33:00,07:33:00,102442,24,17506,,0,0,0
11587548:14825116:14828798,07:36:00,07:36:00,101542,25,17985,,1,0,1
11587548:14825116:14829305,07:36:00,07:36:00,101542,25,17985,,1,0,1
12329109:14825117:14827140,13:50:00,13:50:00,100889,1,0,,0,0,1
12329109:14825117:14827140,13:51:00,13:51:00,101107,2,570,,0,0,0
12329109:14825117:14827140,13:53:00,13:53:00,101043,3,1242,,0,0,0
12329109:14825117:14827140,13:54:00,13:54:00,101019,4,1551,,0,0,0
12329109:14825117:14827140,13:55:00,13:55:00,100998,5,1983,,0,0,0
12329109:14825117:14827140,13:56:00,13:56:00,102670,6,2279,,0,0,1
12329109:14825117:14827140,13:57:00,13:57:00,100959,7,2710,,0,0,0
12329109:14825117:14827140,13:58:00,13:58:00,100969,8,3011,,0,0,0
12329109:14825117:14827140,13:58:00,13:58:00,100982,9,3181,,0,0,0
12329109:14825117:14827140,13:58:00,13:58:00,100979,10,3423,,0,0,0
12329109:14825117:14827140,13:59:00,13:59:00,100966,11,3759,,0,0,0
12329109:14825117:14827140,14:00:00,14:00:00,100955,12,4003,,0,0,0
12329109:14825117:14827140,14:01:00,14:01:00,100927,13,4572,,0,0,0
12329109:14825117:14827140,14:03:00,14:03:00,100918,14,4875,,0,0,1
12329109:14825117:14827140,14:05:00,14:05:00,100900,15,5504,,0,0,0
12329109:14825117:14827140,14:06:00,14:06:00,100890,16,5831,,0,0,0
12329109:14825117:14827140,14:07:00,14:07:00,100884,17,6307,,0,0,0
12329109:14825117:14827140,14:08:00,14:08:00,100887,18,6663,,0,0,0
12329109:14825117:14827140,14:09:00,14:09:00,100899,19,6997,,0,0,0
12329109:14825117:14827140,14:12:00,14:12:00,102178,20,8118,,0,0,0
12329109:14825117:14827140,14:13:00,14:13:00,102699,21,8348,,0,0,1
12329109:14825117:14827140,14:14:00,14:14:00,102698,22,8742,,0,0,0
12329109:14825117:14827140,14:15:00,14:15:00,104110,23,8991,,0,0,0
12329109:14825117:14827140,14:16:00,14:16:00,100857,24,9396,,0,0,0
12329109:14825117:14827140,14:18:00,14:18:00,102696,25,10228,,0,0,0
12329109:14825117:14827140,14:18:00,14:18:00,100832,26,10474,,0,0,0
12329109:14825117:14827140,14:19:00,14:19:00,100823,27,10817,,0,0,0
12329109:14825117:14827140,14:20:00,14:20:00,101771,28,11117,,0,0,0
12329109:14825117:14827140,14:21:00,14:21:00,100762,29,11360,,0,0,0
12329109:14825117:14827140,14:21:00,14:21:00,100733,30,11536,,0,0,0
12329109:14825117:14827140,14:22:00,14:22:00,100691,31,11775,,0,0,0
12329109:14825117:14827140,14:22:00,14:22:00,100624,32,12085,,0,0,0
12329109:14825117:14827140,14:23:00,14:23:00,100580,33,12527,,0,0,0
12329109:14825117:14827140,14:24:00,14:24:00,100543,34,12922,,0,0,0
12329109:14825117:14827140,14:25:00,14:25:00,100597,35,13371,,0,0,0
12329109:14825117:14827140,14:26:00,14:26:00,100651,36,13617,,0,0,0
12329109:14825117:14827140,14:27:00,14:27:00,100698,37,13978,,1,0,1
11588396:14825120:14828149,17:45:00,17:45:00,102211,1,0,,0,0,1
11588396:14825120:14828149,17:48:00,17:48:00,100010,2,776,,0,0,0
11588396:14825120:14828149,17:50:00,17:50:00,100032,3,972,,0,0,0
11588396:14825120:14828149,17:53:00,17:53:00,100076,4,1360,,0,0,0
11588396:14825120:14828149,17:54:00,17:54:00,100146,5,1866,,0,0,0
11588396:14825120:14828149,17:56:00,17:56:00,100198,6,2440,,0,0,1
11588396:14825120:14828149,17:59:00,17:59:00,100358,7,3457,,0,0,0
11588396:14825120:14828149,18:01:00,18:01:00,100456,8,3988,,0,0,0
11588396:14825120:14828149,18:03:00,18:03:00,100554,9,4420,,0,0,1
11588396:14825120:14828149,18:05:00,18:05:00,102722,10,5916,,0,0,0
11588396:14825120:14828149,18:06:00,18:06:00,100817,11,6683,,0,0,0
11588396:14825120:14828149,18:10:00,18:10:00,102721,12,8812,,0,0,0
11588396:14825120:14828149,18:14:00,18:14:00,101254,13,10976,,0,0,0
11588396:14825120:14828149,18:15:00,18:15:00,101260,14,12022,,0,0,0
11588396:14825120:14828149,18:17:00,18:17:00,101245,15,12865,,0,0,1
11588396:14825120:14828149,18:18:00,18:18:00,101275,16,13264,,0,0,0
11588396:14825120:14828149,18:19:00,18:19:00,101326,17,13661,,0,0,0
11588396:14825120:14828149,18:20:00,18:20:00,101380,18,14133,,0,0,0
11588396:14825120:14828149,18:21:00,18:21:00,101467,19,14610,,0,0,0
11588396:14825120:14828149,18:23:00,18:23:00,101513,20,15116,,0,0,0
11588396:14825120:14828149,18:24:00,18:24:00,101546,21,15535,,0,0,0
11588396:14825120:14828149,18:26:00,18:26:00,101597,22,15960,,0,0,0
11588396:14825120:14828149,18:28:00,18:28:00,101632,23,16875,,0,0,0
11588396:14825120:14828149,18:30:00,18:30:00,102442,24,17506,,0,0,0
11588396:14825120:14828149,18:33:00,18:33:00,101542,25,17985,,1,0,1
12341077:14825124:14827445,20:00:00,20:00:00,102211,1,0,,0,0,1
12341077:14825124:14827445,20:03:00,20:03:00,100010,2,776,,0,0,0
12341077:14825124:14827445,20:04:00,20:04:00,100032,3,972,,0,0,0
12341077:14825124:14827445,20:07:00,20:07:00,100076,4,1360,,0,0,0
12341077:14825124:14827445,20:08:00,20:08:00,100146,5,1866,,0,0,0
12341077:14825124:14827445,20:10:00,20:10:00,100198,6,2440,,0,0,1
12341077:14825124:14827445,20:13:00,20:13:00,100358,7,3457,,0,0,0
12341077:14825124:14827445,20:14:00,20:14:00,100456,8,3988,,0,0,0
12341077:14825124:14827445,20:16:00,20:16:00,100554,9,4420,,0,0,1
12341077:14825124:14827445,20:18:00,20:18:00,102722,10,5916,,0,0,0
12341077:14825124:14827445,20:19:00,20:19:00,100817,11,6683,,0,0,0
12341077:14825124:14827445,20:23:00,20:23:00,102721,12,8812,,0,0,0
12341077:14825124:14827445,20:27:00,20:27:00,101254,13,10976,,0,0,0
12341077:14825124:14827445,20:28:00,20:28:00,101260,14,12022,,0,0,0
12341077:14825124:14827445,20:30:00,20:30:00,101245,15,12865,,0,0,1
12341077:14825124:14827445,20:31:00,20:31:00,101275,16,13264,,0,0,0
12341077:14825124:14827445,20:32:00,20:32:00,101326,17,13661,,0,0,0
12341077:14825124:14827445,20:33:00,20:33:00,101380,18,14133,,0,0,0
12341077:14825124:14827445,20:34:00,20:34:00,101467,19,14610,,0,0,0
12341077:14825124:14827445,20:35:00,20:35:00,101513,20,15116,,0,0,0
12341077:14825124:14827445,20:37:00,20:37:00,101546,21,15535,,0,0,0
12341077:14825124:14827445,20:38:00,20:38:00,101597,22,15960,,0,0,0
12341077:14825124:14827445,20:41:00,20:41:00,101632,23,16875,,0,0,0
12341077:14825124:14827445,20:42:00,20:42:00,102442,24,17506,,0,0,0
12341077:14825124:14827445,20:45:00,20:45:00,101542,25,17985,,1,0,1
11885504:14825127:14828481,07:58:00,07:58:00,102447,1,0,,0,0,1
11885504:14825127:14828481,08:00:00,08:00:00,100435,2,1544,,0,0,0
11885504:14825127:14828481,08:01:00,08:01:00,101887,3,1826,,0,0,0
11885504:14825127:14828481,08:02:00,08:02:00,101879,4,2448,,0,0,0
11885504:14825127:14828481,08:04:00,08:04:00,101874,5,3783,,0,0,0
11885504:14825127:14828481,08:04:00,08:04:00,101875,6,4145,,0,0,0
11885504:14825127:14828481,08:05:00,08:05:00,101868,7,4548,,0,0,0
11885504:14825127:14828481,08:05:00,08:05:00,101862,8,4889,,0,0,0
11885504:14825127:14828481,08:06:00,08:06:00,101847,9,5334,,0,0,0
11885504:14825127:14828481,08:07:00,08:07:00,101816,10,6020,,0,0,1
11885504:14825127:14828481,08:07:00,08:07:00,101832,11,6411,,0,0,0
11885504:14825127:14828481,08:08:00,08:08:00,101836,12,6631,,0,0,0
11885504:14825127:14828481,08:08:00,08:08:00,101841,13,7002,,0,0,0
11885504:14825127:14828481,08:09:00,08:09:00,101851,14,7584,,0,0,0
11885504:14825127:14828481,08:09:00,08:09:00,101848,15,8099,,0,0,0
11885504:14825127:14828481,08:10:00,08:10:00,101842,16,8335,,0,0,0
11885504:14825127:14828481,08:10:00,08:10:00,101837,17,8670,,0,0,0
11885504:14825127:14828481,08:11:00,08:11:00,101829,18,9052,,0,0,0
11885504:14825127:14828481,08:11:00,08:11:00,101800,19,9658,,0,0,0
11885504:14825127:14828481,08:12:00,08:12:00,101797,20,9959,,0,0,0
11885504:14825127:14828481,08:12:00,08:12:00,101792,21,10153,,0,0,0
11885504:14825127:14828481,08:12:00,08:12:00,101776,22,10467,,0,0,0
11885504:14825127:14828481,08:12:00,08:12:00,101765,23,10644,,0,0,0
11885504:14825127:14828481,08:13:00,08:13:00,102613,24,11069,,0,0,1
11885504:14825127:14828481,08:13:00,08:13:00,101761,25,11371,,0,0,0
11885504:14825127:14828481,08:14:00,08:14:00,101760,26,11803,,0,0,0
11885504:14825127:14828481,08:15:00,08:15:00,101746,27,12309,,0,0,0
11885504:14825127:14828481,08:15:00,08:15:00,102006,28,12726,,0,0,0
11885504:14825127:14828481,08:16:00,08:16:00,101724,29,13128,,0,0,0
11885504:14825127:14828481,08:16:00,08:16:00,101707,30,13343,,0,0,0
11885504:14825127:14828481,08:16:00,08:16:00,101683,31,13590,,0,0,0
11885504:14825127:14828481,08:17:00,08:17:00,102778,32,13970,,0,0,1
11885504:14825127:14828481,08:18:00,08:18:00,101585,33,14361,,0,0,0
11885504:14825127:14828481,08:18:00,08:18:00,101552,34,14728,,0,0,0
11885504:14825127:14828481,08:20:00,08:20:00,102068,35,15474,,0,0,0
11885504:14825127:14828481,08:21:00,08:21:00,101452,36,16080,,0,0,0
11885504:14825127:14828481,08:21:00,08:21:00,101488,37,16403,,0,0,0
11885504:14825127:14828481,08:22:00,08:22:00,101519,38,16705,,0,0,0
11885504:14825127:14828481,08:23:00,08:23:00,101567,39,17156,,0,0,0
11885504:14825127:14828481,08:24:00,08:24:00,101846,40,17623,,0,0,0
11885504:14825127:14828481,08:25:00,08:25:00,102442,41,17857,,0,0,0
11885504:14825127:14828481,08:27:00,08:27:00,101534,42,18362,,1,0,1
12340229:14825134:14827731,15:42:00,15:42:00,100612,1,0,,0,0,1
12340229:14825134:14827731,15:43:00,15:43:00,100590,2,420,,0,0,0
12340229:14825134:14827731,15:44:00,15:44:00,100531,3,806,,0,0,0
12340229:14825134:14827731,15:46:00,15:46:00,100461,4,1277,,0,0,0
12340229:14825134:14827731,15:47:00,15:47:00,100433,5,1521,,0,0,0
12340229:14825134:14827731,15:48:00,15:48:00,103739,6,1825,,0,0,0
12340229:14825134:14827731,15:49:00,15:49:00,102433,7,2180,,0,0,0
12340229:14825134:14827731,15:50:00,15:50:00,103736,8,2482,,0,0,0
12340229:14825134:14827731,15:50:00,15:50:00,100285,9,2592,,0,0,0
12340229:14825134:14827731,15:51:00,15:51:00,100264,10,2831,,0,0,0
12340229:14825134:14827731,15:51:00,15:51:00,102617,11,3135,,0,0,0
12340229:14825134:14827731,15:52:00,15:52:00,102436,12,3395,,0,0,0
12340229:14825134:14827731,15:53:00,15:53:00,100207,13,3581,,0,0,0
12340229:14825134:14827731,15:53:00,15:53:00,100191,14,3796,,0,0,0
12340229:14825134:14827731,15:54:00,15:54:00,100165,15,4003,,0,0,0
12340229:14825134:14827731,15:56:00,15:56:00,100106,16,4635,,0,0,0
12340229:14825134:14827731,15:57:00,15:57:00,100068,17,4902,,0,0,0
12340229:14825134:14827731,15:59:00,15:59:00,100051,18,5291,,0,0,1
12340229:14825134:14827731,16:00:00,16:00:00,100394,19,5667,,0,0,0
12340229:14825134:14827731,16:01:00,16:01:00,100146,20,5925,,0,0,0
12340229:14825134:14827731,16:02:00,16:02:00,100178,21,6219,,0,0,0
12340229:14825134:14827731,16:04:00,16:04:00,100198,22,6514,,0,0,0
12340229:14825134:14827731,16:06:00,16:06:00,100292,23,7153,,0,0,1
12340229:14825134:14827731,16:08:00,16:08:00,100346,24,7698,,0,0,0
12340229:14825134:14827731,16:08:00,16:08:00,100380,25,7925,,0,0,0
12340229:14825134:14827731,16:09:00,16:09:00,100414,26,8140,,0,0,0
12340229:14825134:14827731,16:10:00,16:10:00,100452,27,8414,,0,0,0
12340229:14825134:14827731,16:11:00,16:11:00,100523,28,8747,,0,0,0
12340229:14825134:14827731,16:11:00,16:11:00,100587,29,9008,,0,0,0
12340229:14825134:14827731,16:12:00,16:12:00,100620,30,9268,,0,0,0
12340229:14825134:14827731,16:13:00,16:13:00,100670,31,9562,,0,0,1
12340229:14825134:14827731,16:13:00,16:13:00,100716,32,9782,,0,0,0
12340229:14825134:14827731,16:15:00,16:15:00,100805,33,10445,,0,0,0
12340229:14825134:14827731,16:15:00,16:15:00,100841,34,10683,,0,0,0
12340229:14825134:14827731,16:16:00,16:16:00,100903,35,10953,,0,0,0
12340229:14825134:14827731,16:17:00,16:17:00,100928,36,11442,,0,0,0
12340229:14825134:14827731,16:18:00,16:18:00,100949,37,11621,,0,0,0
12340229:14825134:14827731,16:18:00,16:18:00,100978,38,11904,,0,0,0
12340229:14825134:14827731,16:19:00,16:19:00,100992,39,12087,,0,0,0
12340229:14825134:14827731,16:20:00,16:20:00,101015,40,12395,,0,0,0
12340229:14825134:14827731,16:20:00,16:20:00,101030,41,12662,,0,0,0
12340229:14825134:14827731,16:21:00,16:21:00,101071,42,13073,,0,0,0
12340229:14825134:14827731,16:22:00,16:22:00,101104,43,13301,,0,0,0
12340229:14825134:14827731,16:23:00,16:23:00,101142,44,13686,,0,0,1
12340229:14825134:14827731,16:24:00,16:24:00,101171,45,13981,,0,0,0
12340229:14825134:14827731,16:24:00,16:24:00,101189,46,14175,,0,0,0
12340229:14825134:14827731,16:24:00,16:24:00,101216,47,14482,,0,0,0
12340229:14825134:14827731,16:25:00,16:25:00,101175,48,14711,,0,0,0
12340229:14825134:14827731,16:25:00,16:25:00,101148,49,14983,,0,0,0
12340229:14825134:14827731,16:26:00,16:26:00,101118,50,15210,,0,0,0
12340229:14825134:14827731,16:26:00,16:26:00,101094,51,15423,,0,0,0
12340229:14825134:14827731,16:27:00,16:27:00,101068,52,15821,,0,0,0
12340229:14825134:14827731,16:29:00,16:29:00,101081,53,16284,,0,0,0
12340229:14825134:14827731,16:31:00,16:31:00,101143,54,17022,,0,0,0
12340229:14825134:14827731,16:32:00,16:32:00,101111,55,17311,,1,1,0
12340229:14825134:14827731,16:33:00,16:33:00,102611,56,17465,,1,0,1
11919085:14825144:14829363,11:59:00,11:59:00,102489,1,0,,0,0,1
11919085:14825144:14829363,12:00:00,12:00:00,101399,2,510,,0,0,0
11919085:14825144:14829363,12:01:00,12:01:00,101389,3,801,,0,0,0
11919085:14825144:14829363,12:01:00,12:01:00,101364,4,1135,,0,0,0
11919085:14825144:14829363,12:03:00,12:03:00,101324,5,1652,,0,0,0
11919085:14825144:14829363,12:03:00,12:03:00,101295,6,1894,,0,0,0
11919085:14825144:14829363,12:03:00,12:03:00,101283,7,2080,,0,0,0
11919085:14825144:14829363,12:04:00,12:04:00,101258,8,2272,,0,0,0
11919085:14825144:14829363,12:04:00,12:04:00,101199,9,2563,,0,0,0
11919085:14825144:14829363,12:05:00,12:05:00,101162,10,2811,,0,0,1
11919085:14825144:14829363,12:06:00,12:06:00,101138,11,3149,,0,0,0
11919085:14825144:14829363,12:07:00,12:07:00,101092,12,3505,,0,0,0
11919085:14825144:14829363,12:07:00,12:07:00,101059,13,3714,,0,0,0
11919085:14825144:14829363,12:08:00,12:08:00,101012,14,4085,,0,0,0
11919085:14825144:14829363,12:09:00,12:09:00,100963,15,4643,,0,0,0
11919085:14825144:14829363,12:10:00,12:10:00,100906,16,5046,,0,0,0
11919085:14825144:14829363,12:11:00,12:11:00,100865,17,5257,,0,0,0
11919085:14825144:14829363,12:12:00,12:12:00,100806,18,5616,,0,0,0
11919085:14825144:14829363,12:12:00,12:12:00,100780,19,5847,,0,0,0
11919085:14825144:14829363,12:13:00,12:13:00,100749,20,6033,,0,0,0
11919085:14825144:14829363,12:13:00,12:13:00,100726,21,6279,,0,0,0
11919085:14825144:14829363,12:15:00,12:15:00,101817,22,6792,,0,0,1
11919085:14825144:14829363,12:17:00,12:17:00,100454,23,7602,,0,0,0
11919085:14825144:14829363,12:19:00,12:19:00,100347,24,8222,,0,0,0
11919085:14825144:14829363,12:20:00,12:20:00,100291,25,8508,,0,0,0
11919085:14825144:14829363,12:21:00,12:21:00,100195,26,8946,,0,0,1
11919085:14825144:14829363,12:22:00,12:22:00,100177,27,9359,,0,0,0
11919085:14825144:14829363,12:24:00,12:24:00,100132,28,9713,,0,0,0
11919085:14825144:14829363,12:25:00,12:25:00,100082,29,10131,,0,0,0
11919085:14825144:14829363,12:27:00,12:27:00,100034,30,10562,,0,0,1
11919085:14825144:14829363,12:29:00,12:29:00,100019,31,10824,,0,0,0
11919085:14825144:14829363,12:31:00,12:31:00,102467,32,11247,,1,0,1
11598579:14825148:14826937,22:39:00,22:39:00,102489,1,0,,0,0,1
11598579:14825148:14828522,22:39:00,22:39:00,102489,1,0,,0,0,1
11598579:14825148:14826937,22:40:00,22:40:00,101352,2,336,,0,0,0
11598579:14825148:14828522,22:40:00,22:40:00,101352,2,336,,0,0,0
11598579:14825148:14826937,22:40:00,22:40:00,101318,3,721,,0,0,0
11598579:14825148:14828522,22:40:00,22:40:00,101318,3,721,,0,0,0
11598579:14825148:14826937,22:41:00,22:41:00,102008,4,1135,,0,0,0
11598579:14825148:14828522,22:41:00,22:41:00,102008,4,1135,,0,0,0
11598579:14825148:14826937,22:42:00,22:42:00,101191,5,1544,,0,0,0
11598579:14825148:14828522,22:42:00,22:42:00,101191,5,1544,,0,0,0
11598579:14825148:14826937,22:42:00,22:42:00,101159,6,1742,,0,0,0
11598579:14825148:14828522,22:42:00,22:42:00,101159,6,1742,,0,0,0
11598579:14825148:14826937,22:43:00,22:43:00,101128,7,1997,,0,0,1
11598579:14825148:14828522,22:43:00,22:43:00,101128,7,1997,,0,0,1
11598579:14825148:14826937,22:43:00,22:43:00,101087,8,2281,,0,0,0
11598579:14825148:14828522,22:43:00,22:43:00,101087,8,2281,,0,0,0
11598579:14825148:14826937,22:44:00,22:44:00,101042,9,2616,,0,0,0
11598579:14825148:14828522,22:44:00,22:44:00,101042,9,2616,,0,0,0
11598579:14825148:14826937,22:45:00,22:45:00,101010,10,2872,,0,0,0
11598579:14825148:14828522,22:45:00,22:45:00,101010,10,2872,,0,0,0
11598579:14825148:14826937,22:45:00,22:45:00,100981,11,3170,,0,0,0
11598579:14825148:14828522,22:45:00,22:45:00,100981,11,3170,,0,0,0
11598579:14825148:14826937,22:46:00,22:46:00,102871,12,3523,,0,0,0
11598579:14825148:14828522,22:46:00,22:46:00,102871,12,3523,,0,0,0
11598579:14825148:14826937,22:46:00,22:46:00,100834,13,3918,,0,0,0
11598579:14825148:14828522,22:46:00,22:46:00,100834,13,3918,,0,0,0
11598579:14825148:14826937,22:47:00,22:47:00,100806,14,4212,,0,0,0
11598579:14825148:14828522,22:47:00,22:47:00,100806,14,4212,,0,0,0
11598579:14825148:14826937,22:47:00,22:47:00,100780,15,4443,,0,0,0
11598579:14825148:14828522,22:47:00,22:47:00,100780,15,4443,,0,0,0
11598579:14825148:14826937,22:48:00,22:48:00,100749,16,4629,,0,0,0
11598579:14825148:14828522,22:48:00,22:48:00,100749,16,4629,,0,0,0
11598579:14825148:14826937,22:48:00,22:48:00,100726,17,4875,,0,0,0
11598579:14825148:14828522,22:48:00,22:48:00,100726,17,4875,,0,0,0
11598579:14825148:14826937,22:49:00,22:49:00,101817,18,5388,,0,0,1
11598579:14825148:14828522,22:49:00,22:49:00,101817,18,5388,,0,0,1
11598579:14825148:14826937,22:51:00,22:51:00,100454,19,6198,,0,0,0
11598579:14825148:14828522,22:51:00,22:51:00,100454,19,6198,,0,0,0
11598579:14825148:14826937,22:52:00,22:52:00,100347,20,6818,,0,0,0
11598579:14825148:14828522,22:52:00,22:52:00,100347,20,6818,,0,0,0
11598579:14825148:14826937,22:53:00,22:53:00,100291,21,7104,,0,0,0
11598579:14825148:14828522,22:53:00,22:53:00,100291,21,7104,,0,0,0
11598579:14825148:14826937,22:54:00,22:54:00,100195,22,7542,,0,0,1
11598579:14825148:14828522,22:54:00,22:54:00,100195,22,7542,,0,0,1
11598579:14825148:14826937,22:55:00,22:55:00,100177,23,7955,,0,0,0
11598579:14825148:14828522,22:55:00,22:55:00,100177,23,7955,,0,0,0
11598579:14825148:14826937,22:56:00,22:56:00,100132,24,8309,,0,0,0
11598579:14825148:14828522,22:56:00,22:56:00,100132,24,8309,,0,0,0
11598579:14825148:14826937,22:57:00,22:57:00,100082,25,8727,,0,0,0
11598579:14825148:14828522,22:57:00,22:57:00,100082,25,8727,,0,0,0
11598579:14825148:14826937,22:59:00,22:59:00,100034,26,9158,,0,0,1
11598579:14825148:14828522,22:59:00,22:59:00,100034,26,9158,,0,0,1
11598579:14825148:14826937,23:00:00,23:00:00,100019,27,9420,,0,0,0
11598579:14825148:14828522,23:00:00,23:00:00,100019,27,9420,,0,0,0
11598579:14825148:14826937,23:02:00,23:02:00,102467,28,9843,,1,0,1
11598579:14825148:14828522,23:02:00,23:02:00,102467,28,9843,,1,0,1
11597186:14825149:14829234,12:13:00,12:13:00,100507,1,0,,0,0,1
11597186:14825149:14829234,12:14:00,12:14:00,101157,2,475,,0,0,0
11597186:14825149:14829234,12:15:00,12:15:00,101193,3,868,,0,0,0
11597186:14825149:14829234,12:15:00,12:15:00,101201,4,1176,,0,0,0
11597186:14825149:14829234,12:16:00,12:16:00,101206,5,1383,,0,0,0
11597186:14825149:14829234,12:16:00,12:16:00,101208,6,1630,,0,0,0
11597186:14825149:14829234,12:17:00,12:17:00,101226,7,1950,,0,0,0
11597186:14825149:14829234,12:17:00,12:17:00,101235,8,2200,,0,0,0
11597186:14825149:14829234,12:18:00,12:18:00,101230,9,2598,,0,0,0
11597186:14825149:14829234,12:19:00,12:19:00,101195,10,2821,,0,0,0
11597186:14825149:14829234,12:19:00,12:19:00,101169,11,3194,,0,0,0
11597186:14825149:14829234,12:20:00,12:20:00,102702,12,3490,,0,0,1
11597186:14825149:14829234,12:21:00,12:21:00,101079,13,3858,,0,0,0
11597186:14825149:14829234,12:21:00,12:21:00,101058,14,4079,,0,0,0
