trip_id,arrival_time,departure_time,stop_id,stop_sequence,shape_dist_traveled,stop_headsign,pickup_type,drop_off_type,timepoint
11620318:13652815:13657800,07:51:00,07:51:00,101169,11,3194,,0,0,0
11620318:13652815:13658158,07:51:00,07:51:00,101169,11,3194,,0,0,0
11620318:13652815:13657800,07:52:00,07:52:00,102702,12,3490,,0,0,1
11620318:13652815:13658158,07:52:00,07:52:00,102702,12,3490,,0,0,1
11620318:13652815:13657800,07:53:00,07:53:00,101079,13,3858,,0,0,0
11620318:13652815:13658158,07:53:00,07:53:00,101079,13,3858,,0,0,0
11620318:13652815:13657800,07:53:00,07:53:00,101058,14,4079,,0,0,0
11620318:13652815:13658158,07:53:00,07:53:00,101058,14,4079,,0,0,0
11620318:13652815:13657800,07:54:00,07:54:00,101021,15,4418,,0,0,0
11620318:13652815:13658158,07:54:00,07:54:00,101021,15,4418,,0,0,0
11620318:13652815:13657800,07:55:00,07:55:00,101005,16,4749,,0,0,0
11620318:13652815:13658158,07:55:00,07:55:00,101005,16,4749,,0,0,0
11620318:13652815:13657800,07:55:00,07:55:00,101018,17,4927,,0,0,0
11620318:13652815:13658158,07:55:00,07:55:00,101018,17,4927,,0,0,0
11620318:13652815:13657800,07:56:00,07:56:00,101023,18,5264,,0,0,0
11620318:13652815:13658158,07:56:00,07:56:00,101023,18,5264,,0,0,0
11620318:13652815:13657800,07:56:00,07:56:00,101013,19,5542,,0,0,0
11620318:13652815:13658158,07:56:00,07:56:00,101013,19,5542,,0,0,0
11620318:13652815:13657800,07:57:00,07:57:00,100986,20,5879,,0,0,0
11620318:13652815:13658158,07:57:00,07:57:00,100986,20,5879,,0,0,0
11620318:13652815:13657800,07:57:00,07:57:00,100947,21,6212,,0,0,0
11620318:13652815:13658158,07:57:00,07:57:00,100947,21,6212,,0,0,0
11620318:13652815:13657800,07:58:00,07:58:00,100914,22,6552,,0,0,0
11620318:13652815:13658158,07:58:00,07:58:00,100914,22,6552,,0,0,0
11620318:13652815:13657800,07:58:00,07:58:00,100870,23,6767,,0,0,0
11620318:13652815:13658158,07:58:00,07:58:00,100870,23,6767,,0,0,0
11620318:13652815:13657800,07:59:00,07:59:00,100824,24,7048,,0,0,0
11620318:13652815:13658158,07:59:00,07:59:00,100824,24,7048,,0,0,0
11620318:13652815:13657800,07:59:00,07:59:00,100794,25,7207,,0,0,0
11620318:13652815:13658158,07:59:00,07:59:00,100794,25,7207,,0,0,0
11620318:13652815:13657800,08:00:00,08:00:00,100773,26,7399,,0,0,0
11620318:13652815:13658158,08:00:00,08:00:00,100773,26,7399,,0,0,0
11620318:13652815:13657800,08:00:00,08:00:00,100758,27,7549,,0,0,1
11620318:13652815:13658158,08:00:00,08:00:00,100758,27,7549,,0,0,1
11620318:13652815:13657800,08:01:00,08:01:00,100739,28,7805,,0,0,0
11620318:13652815:13658158,08:01:00,08:01:00,100739,28,7805,,0,0,0
11620318:13652815:13657800,08:01:00,08:01:00,100718,29,8048,,0,0,0
11620318:13652815:13658158,08:01:00,08:01:00,100718,29,8048,,0,0,0
11620318:13652815:13657800,08:03:00,08:03:00,100664,30,8425,,0,0,0
11620318:13652815:13658158,08:03:00,08:03:00,100664,30,8425,,0,0,0
11620318:13652815:13657800,08:04:00,08:04:00,100639,31,8697,,0,0,0
11620318:13652815:13658158,08:04:00,08:04:00,100639,31,8697,,0,0,0
11620318:13652815:13657800,08:04:00,08:04:00,100561,32,8922,,0,0,0
11620318:13652815:13658158,08:04:00,08:04:00,100561,32,8922,,0,0,0
11620318:13652815:13657800,08:05:00,08:05:00,100498,33,9187,,0,0,0
11620318:13652815:13658158,08:05:00,08:05:00,100498,33,9187,,0,0,0
11620318:13652815:13657800,08:07:00,08:07:00,100438,34,9505,,0,0,0
11620318:13652815:13658158,08:07:00,08:07:00,100438,34,9505,,0,0,0
11620318:13652815:13657800,08:07:00,08:07:00,100402,35,9677,,0,0,0
11620318:13652815:13658158,08:07:00,08:07:00,100402,35,9677,,0,0,0
11620318:13652815:13657800,08:08:00,08:08:00,100351,36,9914,,0,0,0
11620318:13652815:13658158,08:08:00,08:08:00,100351,36,9914,,0,0,0
11620318:13652815:13657800,08:10:00,08:10:00,100294,37,10268,,0,0,1
11620318:13652815:13658158,08:10:00,08:10:00,100294,37,10268,,0,0,1
11620318:13652815:13657800,08:11:00,08:11:00,100224,38,10688,,0,0,0
11620318:13652815:13658158,08:11:00,08:11:00,100224,38,10688,,0,0,0
11620318:13652815:13657800,08:12:00,08:12:00,100191,39,10974,,0,0,0
11620318:13652815:13658158,08:12:00,08:12:00,100191,39,10974,,0,0,0
11620318:13652815:13657800,08:13:00,08:13:00,100165,40,11181,,0,0,0
11620318:13652815:13658158,08:13:00,08:13:00,100165,40,11181,,0,0,0
11620318:13652815:13657800,08:15:00,08:15:00,100106,41,11813,,0,0,0
11620318:13652815:13658158,08:15:00,08:15:00,100106,41,11813,,0,0,0
11620318:13652815:13657800,08:16:00,08:16:00,100068,42,12080,,0,0,0
11620318:13652815:13658158,08:16:00,08:16:00,100068,42,12080,,0,0,0
11620318:13652815:13657800,08:19:00,08:19:00,100051,43,12469,,0,0,1
11620318:13652815:13658158,08:19:00,08:19:00,100051,43,12469,,0,0,1
11620318:13652815:13657800,08:20:00,08:20:00,100394,44,12845,,0,0,0
11620318:13652815:13658158,08:20:00,08:20:00,100394,44,12845,,0,0,0
11620318:13652815:13657800,08:21:00,08:21:00,100146,45,13103,,0,0,0
11620318:13652815:13658158,08:21:00,08:21:00,100146,45,13103,,0,0,0
11620318:13652815:13657800,08:22:00,08:22:00,100178,46,13397,,0,0,0
11620318:13652815:13658158,08:22:00,08:22:00,100178,46,13397,,0,0,0
11620318:13652815:13657800,08:25:00,08:25:00,100223,47,13951,,0,0,0
11620318:13652815:13658158,08:25:00,08:25:00,100223,47,13951,,0,0,0
11620318:13652815:13657800,08:26:00,08:26:00,100256,48,14313,,0,0,1
11620318:13652815:13658158,08:26:00,08:26:00,100256,48,14313,,0,0,1
11620318:13652815:13657800,08:27:00,08:27:00,100297,49,14783,,0,0,0
11620318:13652815:13658158,08:27:00,08:27:00,100297,49,14783,,0,0,0
11620318:13652815:13657800,08:29:00,08:29:00,102625,50,15275,,0,0,0
11620318:13652815:13658158,08:29:00,08:29:00,102625,50,15275,,0,0,0
11620318:13652815:13657800,08:30:00,08:30:00,102623,51,15614,,0,0,0
11620318:13652815:13658158,08:30:00,08:30:00,102623,51,15614,,0,0,0
11620318:13652815:13657800,08:31:00,08:31:00,100462,52,16068,,0,0,0
11620318:13652815:13658158,08:31:00,08:31:00,100462,52,16068,,0,0,0
11620318:13652815:13657800,08:32:00,08:32:00,100525,53,16414,,0,0,0
11620318:13652815:13658158,08:32:00,08:32:00,100525,53,16414,,0,0,0
11620318:13652815:13657800,08:33:00,08:33:00,100569,54,16599,,0,0,1
11620318:13652815:13658158,08:33:00,08:33:00,100569,54,16599,,0,0,1
11620318:13652815:13657800,08:34:00,08:34:00,100617,55,16944,,0,0,0
11620318:13652815:13658158,08:34:00,08:34:00,100617,55,16944,,0,0,0
11620318:13652815:13657800,08:35:00,08:35:00,100699,56,17389,,0,0,0
11620318:13652815:13658158,08:35:00,08:35:00,100699,56,17389,,0,0,0
11620318:13652815:13657800,08:36:00,08:36:00,100779,57,17943,,0,0,0
11620318:13652815:13658158,08:36:00,08:36:00,100779,57,17943,,0,0,0
11620318:13652815:13657800,08:36:00,08:36:00,102633,58,18298,,0,0,0
11620318:13652815:13658158,08:36:00,08:36:00,102633,58,18298,,0,0,0
11620318:13652815:13657800,08:37:00,08:37:00,100849,59,18481,,0,0,0
11620318:13652815:13658158,08:37:00,08:37:00,100849,59,18481,,0,0,0
11620318:13652815:13657800,08:37:00,08:37:00,100852,60,18710,,0,0,0
11620318:13652815:13658158,08:37:00,08:37:00,100852,60,18710,,0,0,0
11620318:13652815:13657800,08:38:00,08:38:00,100837,61,19064,,0,0,0
11620318:13652815:13658158,08:38:00,08:38:00,100837,61,19064,,0,0,0
11620318:13652815:13657800,08:38:00,08:38:00,100809,62,19236,,0,0,0
11620318:13652815:13658158,08:38:00,08:38:00,100809,62,19236,,0,0,0
11620318:13652815:13657800,08:39:00,08:39:00,100774,63,19513,,0,0,0
11620318:13652815:13658158,08:39:00,08:39:00,100774,63,19513,,0,0,0
11620318:13652815:13657800,08:39:00,08:39:00,100744,64,19683,,0,0,0
11620318:13652815:13658158,08:39:00,08:39:00,100744,64,19683,,0,0,0
11620318:13652815:13657800,08:40:00,08:40:00,100700,65,20018,,0,0,0
11620318:13652815:13658158,08:40:00,08:40:00,100700,65,20018,,0,0,0
11620318:13652815:13657800,08:40:00,08:40:00,100649,66,20313,,0,0,0
11620318:13652815:13658158,08:40:00,08:40:00,100649,66,20313,,0,0,0
11620318:13652815:13657800,08:41:00,08:41:00,100608,67,20547,,0,0,0
11620318:13652815:13658158,08:41:00,08:41:00,100608,67,20547,,0,0,0
11620318:13652815:13657800,08:45:00,08:45:00,100671,68,21257,,1,0,1
11620318:13652815:13658158,08:45:00,08:45:00,100671,68,21257,,1,0,1
11587386:13652822:13656854,12:32:00,12:32:00,101076,1,0,,0,0,1
11587386:13652822:13657260,12:32:00,12:32:00,101076,1,0,,0,0,1
11587386:13652822:13656854,12:33:00,12:33:00,101011,2,688,,0,0,0
11587386:13652822:13657260,12:33:00,12:33:00,101011,2,688,,0,0,0
11587386:13652822:13656854,12:34:00,12:34:00,100991,3,892,,0,0,0
11587386:13652822:13657260,12:34:00,12:34:00,100991,3,892,,0,0,0
11587386:13652822:13656854,12:35:00,12:35:00,100950,4,1421,,0,0,0
11587386:13652822:13657260,12:35:00,12:35:00,100950,4,1421,,0,0,0
11587386:13652822:13656854,12:35:00,12:35:00,100932,5,1726,,0,0,0
11587386:13652822:13657260,12:35:00,12:35:00,100932,5,1726,,0,0,0
11587386:13652822:13656854,12:36:00,12:36:00,100897,6,2045,,0,0,0
11587386:13652822:13657260,12:36:00,12:36:00,100897,6,2045,,0,0,0
11587386:13652822:13656854,12:37:00,12:37:00,100826,7,2450,,0,0,0
11587386:13652822:13657260,12:37:00,12:37:00,100826,7,2450,,0,0,0
11587386:13652822:13656854,12:37:00,12:37:00,100752,8,2815,,0,0,0
11587386:13652822:13657260,12:37:00,12:37:00,100752,8,2815,,0,0,0
11587386:13652822:13656854,12:39:00,12:39:00,100680,9,3373,,0,0,0
11587386:13652822:13657260,12:39:00,12:39:00,100680,9,3373,,0,0,0
11587386:13652822:13656854,12:40:00,12:40:00,100641,10,3635,,0,0,0
11587386:13652822:13657260,12:40:00,12:40:00,100641,10,3635,,0,0,0
11587386:13652822:13656854,12:42:00,12:42:00,100595,11,3964,,0,0,1
11587386:13652822:13657260,12:42:00,12:42:00,100595,11,3964,,0,0,1
11587386:13652822:13656854,12:43:00,12:43:00,100505,12,4358,,0,0,0
11587386:13652822:13657260,12:43:00,12:43:00,100505,12,4358,,0,0,0
11587386:13652822:13656854,12:44:00,12:44:00,100448,13,4626,,0,0,0
11587386:13652822:13657260,12:44:00,12:44:00,100448,13,4626,,0,0,0
11587386:13652822:13656854,12:45:00,12:45:00,100396,14,4894,,0,0,0
11587386:13652822:13657260,12:45:00,12:45:00,100396,14,4894,,0,0,0
11587386:13652822:13656854,12:46:00,12:46:00,100336,15,5288,,0,0,0
11587386:13652822:13657260,12:46:00,12:46:00,100336,15,5288,,0,0,0
11587386:13652822:13656854,12:47:00,12:47:00,100311,16,5516,,0,0,0
11587386:13652822:13657260,12:47:00,12:47:00,100311,16,5516,,0,0,0
11587386:13652822:13656854,12:48:00,12:48:00,100298,17,5662,,0,0,0
11587386:13652822:13657260,12:48:00,12:48:00,100298,17,5662,,0,0,0
11587386:13652822:13656854,12:48:00,12:48:00,100278,18,5859,,0,0,0
11587386:13652822:13657260,12:48:00,12:48:00,100278,18,5859,,0,0,0
11587386:13652822:13656854,12:50:00,12:50:00,100261,19,6092,,0,0,0
11587386:13652822:13657260,12:50:00,12:50:00,100261,19,6092,,0,0,0
11587386:13652822:13656854,12:52:00,12:52:00,102630,20,6444,,0,0,1
11587386:13652822:13657260,12:52:00,12:52:00,102630,20,6444,,0,0,1
11587386:13652822:13656854,12:55:00,12:55:00,100177,21,7020,,0,0,1
11587386:13652822:13657260,12:55:00,12:55:00,100177,21,7020,,0,0,1
11587386:13652822:13656854,12:56:00,12:56:00,100132,22,7374,,0,0,0
11587386:13652822:13657260,12:56:00,12:56:00,100132,22,7374,,0,0,0
11587386:13652822:13656854,12:58:00,12:58:00,100082,23,7792,,0,0,0
11587386:13652822:13657260,12:58:00,12:58:00,100082,23,7792,,0,0,0
11587386:13652822:13656854,13:00:00,13:00:00,100042,24,8158,,0,0,0
11587386:13652822:13657260,13:00:00,13:00:00,100042,24,8158,,0,0,0
11587386:13652822:13656854,13:02:00,13:02:00,100017,25,8591,,0,0,0
11587386:13652822:13657260,13:02:00,13:02:00,100017,25,8591,,0,0,0
11587386:13652822:13656854,13:06:00,13:06:00,100025,26,9116,,1,0,1
11587386:13652822:13657260,13:06:00,13:06:00,100025,26,9116,,1,0,1
11623073:13652826:14828267,08:50:00,08:50:00,100016,1,0,,0,0,1
11623073:13652826:14828639,08:50:00,08:50:00,100016,1,0,,0,0,1
11623073:13652826:14828267,08:51:00,08:51:00,102272,2,381,,0,0,0
11623073:13652826:14828639,08:51:00,08:51:00,102272,2,381,,0,0,0
11623073:13652826:14828267,08:51:00,08:51:00,102258,3,704,,0,0,0
11623073:13652826:14828639,08:51:00,08:51:00,102258,3,704,,0,0,0
11623073:13652826:14828267,08:52:00,08:52:00,102246,4,1041,,0,0,0
11623073:13652826:14828639,08:52:00,08:52:00,102246,4,1041,,0,0,0
11623073:13652826:14828267,08:52:00,08:52:00,102235,5,1449,,0,0,0
11623073:13652826:14828639,08:52:00,08:52:00,102235,5,1449,,0,0,0
11623073:13652826:14828267,08:53:00,08:53:00,102212,6,2233,,0,0,0
11623073:13652826:14828639,08:53:00,08:53:00,102212,6,2233,,0,0,0
11623073:13652826:14828267,08:54:00,08:54:00,102184,7,2917,,0,0,0
11623073:13652826:14828639,08:54:00,08:54:00,102184,7,2917,,0,0,0
11623073:13652826:14828267,08:55:00,08:55:00,102170,8,3754,,0,0,0
11623073:13652826:14828639,08:55:00,08:55:00,102170,8,3754,,0,0,0
11623073:13652826:14828267,08:55:00,08:55:00,102150,9,4291,,0,0,0
11623073:13652826:14828639,08:55:00,08:55:00,102150,9,4291,,0,0,0
11623073:13652826:14828267,08:56:00,08:56:00,102127,10,4700,,0,0,0
11623073:13652826:14828639,08:56:00,08:56:00,102127,10,4700,,0,0,0
11623073:13652826:14828267,08:56:00,08:56:00,102109,11,5197,,0,0,0
11623073:13652826:14828639,08:56:00,08:56:00,102109,11,5197,,0,0,0
11623073:13652826:14828267,08:56:00,08:56:00,102106,12,5450,,0,0,0
11623073:13652826:14828639,08:56:00,08:56:00,102106,12,5450,,0,0,0
11623073:13652826:14828267,08:57:00,08:57:00,102092,13,6359,,0,0,0
11623073:13652826:14828639,08:57:00,08:57:00,102092,13,6359,,0,0,0
11623073:13652826:14828267,08:58:00,08:58:00,102083,14,6792,,0,0,0
11623073:13652826:14828639,08:58:00,08:58:00,102083,14,6792,,0,0,0
11623073:13652826:14828267,08:58:00,08:58:00,100018,15,7351,,0,0,0
11623073:13652826:14828639,08:58:00,08:58:00,100018,15,7351,,0,0,0
11623073:13652826:14828267,08:59:00,08:59:00,102069,16,8053,,0,0,0
11623073:13652826:14828639,08:59:00,08:59:00,102069,16,8053,,0,0,0
11623073:13652826:14828267,09:00:00,09:00:00,102551,17,9038,,0,0,1
11623073:13652826:14828639,09:00:00,09:00:00,102551,17,9038,,0,0,1
11623073:13652826:14828267,09:00:00,09:00:00,101923,18,9405,,0,0,0
11623073:13652826:14828639,09:00:00,09:00:00,101923,18,9405,,0,0,0
11623073:13652826:14828267,09:01:00,09:01:00,102059,19,9993,,0,0,0
11623073:13652826:14828639,09:01:00,09:01:00,102059,19,9993,,0,0,0
11623073:13652826:14828267,09:02:00,09:02:00,102063,20,10918,,0,0,0
11623073:13652826:14828639,09:02:00,09:02:00,102063,20,10918,,0,0,0
11623073:13652826:14828267,09:04:00,09:04:00,102459,21,11938,,0,0,0
11623073:13652826:14828639,09:04:00,09:04:00,102459,21,11938,,0,0,0
11623073:13652826:14828267,09:05:00,09:05:00,102078,22,12891,,0,0,0
11623073:13652826:14828639,09:05:00,09:05:00,102078,22,12891,,0,0,0
11623073:13652826:14828267,09:07:00,09:07:00,102090,23,14480,,0,0,0
11623073:13652826:14828639,09:07:00,09:07:00,102090,23,14480,,0,0,0
11623073:13652826:14828267,09:08:00,09:08:00,102104,24,15197,,0,0,1
11623073:13652826:14828639,09:08:00,09:08:00,102104,24,15197,,0,0,1
11623073:13652826:14828267,09:09:00,09:09:00,102117,25,15932,,0,0,0
11623073:13652826:14828639,09:09:00,09:09:00,102117,25,15932,,0,0,0
11623073:13652826:14828267,09:10:00,09:10:00,102134,26,16562,,0,0,0
11623073:13652826:14828639,09:10:00,09:10:00,102134,26,16562,,0,0,0
11623073:13652826:14828267,09:11:00,09:11:00,102145,27,17045,,0,0,0
11623073:13652826:14828639,09:11:00,09:11:00,102145,27,17045,,0,0,0
11623073:13652826:14828267,09:13:00,09:13:00,102167,28,18213,,0,0,0
11623073:13652826:14828639,09:13:00,09:13:00,102167,28,18213,,0,0,0
11623073:13652826:14828267,09:14:00,09:14:00,100108,29,19047,,0,0,0
11623073:13652826:14828639,09:14:00,09:14:00,100108,29,19047,,0,0,0
11623073:13652826:14828267,09:15:00,09:15:00,102209,30,19639,,0,0,1
11623073:13652826:14828639,09:15:00,09:15:00,102209,30,19639,,0,0,1
11619161:13652839:14827688,18:33:00,18:33:00,102612,1,0,,0,0,1
11619161:13652839:14827688,18:33:00,18:33:00,101341,2,218,,0,0,0
11619161:13652839:14827688,18:34:00,18:34:00,101293,3,636,,0,0,0
11619161:13652839:14827688,18:35:00,18:35:00,101264,4,944,,0,0,0
11619161:13652839:14827688,18:36:00,18:36:00,101155,5,1479,,0,0,0
11619161:13652839:14827688,18:36:00,18:36:00,101133,6,1686,,0,0,0
11619161:13652839:14827688,18:37:00,18:37:00,101056,7,2119,,0,0,0
11619161:13652839:14827688,18:38:00,18:38:00,101008,8,2460,,0,0,0
11619161:13652839:14827688,18:38:00,18:38:00,100984,9,2743,,0,0,0
11619161:13652839:14827688,18:39:00,18:39:00,100924,10,3140,,0,0,0
11619161:13652839:14827688,18:39:00,18:39:00,100855,11,3553,,0,0,0
11619161:13652839:14827688,18:40:00,18:40:00,100743,12,4263,,0,0,0
11619161:13652839:14827688,18:41:00,18:41:00,100662,13,4689,,0,0,1
11619161:13652839:14827688,18:42:00,18:42:00,100623,14,4897,,0,0,0
11619161:13652839:14827688,18:42:00,18:42:00,100572,15,5157,,0,0,0
11619161:13652839:14827688,18:43:00,18:43:00,100527,16,5401,,0,0,0
11619161:13652839:14827688,18:43:00,18:43:00,100486,17,5651,,0,0,0
11619161:13652839:14827688,18:44:00,18:44:00,100446,18,5853,,0,0,0
11619161:13652839:14827688,18:45:00,18:45:00,100399,19,6139,,0,0,0
11619161:13652839:14827688,18:45:00,18:45:00,100362,20,6380,,0,0,0
11619161:13652839:14827688,18:46:00,18:46:00,100323,21,6687,,0,0,0
11619161:13652839:14827688,18:47:00,18:47:00,100290,22,7042,,0,0,1
11619161:13652839:14827688,18:48:00,18:48:00,100195,23,7472,,0,0,0
11619161:13652839:14827688,18:50:00,18:50:00,100177,24,7885,,0,0,0
11619161:13652839:14827688,18:51:00,18:51:00,100132,25,8239,,0,0,0
11619161:13652839:14827688,18:53:00,18:53:00,100082,26,8657,,0,0,0
11619161:13652839:14827688,18:55:00,18:55:00,100042,27,9023,,1,0,1
11623084:13652840:13655942,08:59:00,08:59:00,101534,1,0,,0,0,1
11623084:13652840:13657375,08:59:00,08:59:00,101534,1,0,,0,0,1
11623084:13652840:13655942,09:00:00,09:00:00,101632,2,430,,0,0,0
11623084:13652840:13657375,09:00:00,09:00:00,101632,2,430,,0,0,0
11623084:13652840:13655942,09:00:00,09:00:00,102443,3,613,,0,0,0
11623084:13652840:13657375,09:00:00,09:00:00,102443,3,613,,0,0,0
11623084:13652840:13655942,09:02:00,09:02:00,101852,4,1158,,0,0,0
11623084:13652840:13657375,09:02:00,09:02:00,101852,4,1158,,0,0,0
11623084:13652840:13655942,09:03:00,09:03:00,101562,5,1763,,0,0,0
11623084:13652840:13657375,09:03:00,09:03:00,101562,5,1763,,0,0,0
11623084:13652840:13655942,09:05:00,09:05:00,101527,6,2853,,0,0,0
11623084:13652840:13657375,09:05:00,09:05:00,101527,6,2853,,0,0,0
11623084:13652840:13655942,09:07:00,09:07:00,101532,7,3684,,0,0,0
11623084:13652840:13657375,09:07:00,09:07:00,101532,7,3684,,0,0,0
11623084:13652840:13655942,09:08:00,09:08:00,101495,8,4049,,0,0,0
11623084:13652840:13657375,09:08:00,09:08:00,101495,8,4049,,0,0,0
11623084:13652840:13655942,09:08:00,09:08:00,101487,9,4215,,0,0,0
11623084:13652840:13657375,09:08:00,09:08:00,101487,9,4215,,0,0,0
11623084:13652840:13655942,09:09:00,09:09:00,104089,10,4399,,0,0,0
11623084:13652840:13657375,09:09:00,09:09:00,104089,10,4399,,0,0,0
11623084:13652840:13655942,09:09:00,09:09:00,101474,11,4636,,0,0,1
11623084:13652840:13657375,09:09:00,09:09:00,101474,11,4636,,0,0,1
11623084:13652840:13655942,09:09:00,09:09:00,101458,12,4754,,0,0,0
11623084:13652840:13657375,09:09:00,09:09:00,101458,12,4754,,0,0,0
11623084:13652840:13655942,09:10:00,09:10:00,101441,13,4917,,0,0,0
11623084:13652840:13657375,09:10:00,09:10:00,101441,13,4917,,0,0,0
11623084:13652840:13655942,09:10:00,09:10:00,101409,14,5237,,0,0,0
11623084:13652840:13657375,09:10:00,09:10:00,101409,14,5237,,0,0,0
11623084:13652840:13655942,09:11:00,09:11:00,101385,15,5501,,0,0,0
11623084:13652840:13657375,09:11:00,09:11:00,101385,15,5501,,0,0,0
11623084:13652840:13655942,09:12:00,09:12:00,101336,16,5826,,0,0,0
11623084:13652840:13657375,09:12:00,09:12:00,101336,16,5826,,0,0,0
11623084:13652840:13655942,09:12:00,09:12:00,101338,17,6053,,0,0,0
11623084:13652840:13657375,09:12:00,09:12:00,101338,17,6053,,0,0,0
11623084:13652840:13655942,09:13:00,09:13:00,101340,18,6323,,0,0,0
11623084:13652840:13657375,09:13:00,09:13:00,101340,18,6323,,0,0,0
11623084:13652840:13655942,09:13:00,09:13:00,101296,19,6645,,0,0,0
11623084:13652840:13657375,09:13:00,09:13:00,101296,19,6645,,0,0,0
11623084:13652840:13655942,09:14:00,09:14:00,101276,20,6837,,0,0,0
11623084:13652840:13657375,09:14:00,09:14:00,101276,20,6837,,0,0,0
11623084:13652840:13655942,09:14:00,09:14:00,102216,21,7082,,0,0,0
11623084:13652840:13657375,09:14:00,09:14:00,102216,21,7082,,0,0,0
11623084:13652840:13655942,09:15:00,09:15:00,101229,22,7475,,0,0,1
11623084:13652840:13657375,09:15:00,09:15:00,101229,22,7475,,0,0,1
11623084:13652840:13655942,09:16:00,09:16:00,101249,23,7777,,0,0,0
11623084:13652840:13657375,09:16:00,09:16:00,101249,23,7777,,0,0,0
11623084:13652840:13655942,09:16:00,09:16:00,101273,24,7901,,0,0,0
11623084:13652840:13657375,09:16:00,09:16:00,101273,24,7901,,0,0,0
11623084:13652840:13655942,09:17:00,09:17:00,101303,25,8237,,0,0,0
11623084:13652840:13657375,09:17:00,09:17:00,101303,25,8237,,0,0,0
11623084:13652840:13655942,09:17:00,09:17:00,101337,26,8552,,0,0,0
11623084:13652840:13657375,09:17:00,09:17:00,101337,26,8552,,0,0,0
11623084:13652840:13655942,09:18:00,09:18:00,101350,27,8751,,0,0,0
11623084:13652840:13657375,09:18:00,09:18:00,101350,27,8751,,0,0,0
11623084:13652840:13655942,09:18:00,09:18:00,101339,28,8927,,0,0,0
11623084:13652840:13657375,09:18:00,09:18:00,101339,28,8927,,0,0,0
11623084:13652840:13655942,09:19:00,09:19:00,100154,29,9395,,0,0,0
11623084:13652840:13657375,09:19:00,09:19:00,100154,29,9395,,0,0,0
11623084:13652840:13655942,09:21:00,09:21:00,102132,30,10263,,1,0,1
11623084:13652840:13657375,09:21:00,09:21:00,102132,30,10263,,1,0,1
11619350:13652841:14828636,13:15:00,13:15:00,101232,1,0,,0,0,1
11619350:13652841:14828636,13:17:00,13:17:00,101245,2,423,,0,0,0
11619350:13652841:14828636,13:17:00,13:17:00,101261,3,773,,0,0,0
11619350:13652841:14828636,13:19:00,13:19:00,101325,4,1424,,0,0,0
11619350:13652841:14828636,13:20:00,13:20:00,101425,5,2206,,0,0,0
11619350:13652841:14828636,13:20:00,13:20:00,101443,6,2455,,0,0,0
11619350:13652841:14828636,13:21:00,13:21:00,101463,7,2735,,0,0,0
11619350:13652841:14828636,13:22:00,13:22:00,101480,8,3171,,0,0,0
11619350:13652841:14828636,13:23:00,13:23:00,101445,9,3616,,0,0,0
11619350:13652841:14828636,13:23:00,13:23:00,101427,10,3886,,0,0,0
11619350:13652841:14828636,13:24:00,13:24:00,101824,11,4291,,0,0,0
11619350:13652841:14828636,13:24:00,13:24:00,101376,12,4489,,0,0,0
11619350:13652841:14828636,13:25:00,13:25:00,101350,13,4788,,0,0,0
11619350:13652841:14828636,13:25:00,13:25:00,101339,14,4964,,0,0,0
11619350:13652841:14828636,13:26:00,13:26:00,100154,15,5432,,0,0,0
11619350:13652841:14828636,13:28:00,13:28:00,102132,16,6300,,0,0,1
11619350:13652841:14828636,13:28:00,13:28:00,102347,17,6616,,0,0,0
11619350:13652841:14828636,13:30:00,13:30:00,101511,18,7382,,0,0,0
11619350:13652841:14828636,13:30:00,13:30:00,104093,19,7639,,0,0,0
11619350:13652841:14828636,13:31:00,13:31:00,101570,20,8080,,0,0,0
11619350:13652841:14828636,13:31:00,13:31:00,101612,21,8331,,0,0,0
11619350:13652841:14828636,13:31:00,13:31:00,101652,22,8608,,0,0,0
11619350:13652841:14828636,13:32:00,13:32:00,101669,23,8793,,0,0,0
11619350:13652841:14828636,13:32:00,13:32:00,102735,24,9206,,0,0,0
11619350:13652841:14828636,13:33:00,13:33:00,102727,25,9536,,0,0,0
11619350:13652841:14828636,13:34:00,13:34:00,102613,26,10232,,0,0,1
11619350:13652841:14828636,13:35:00,13:35:00,101761,27,10534,,0,0,0
11619350:13652841:14828636,13:36:00,13:36:00,101760,28,10966,,0,0,0
11619350:13652841:14828636,13:37:00,13:37:00,101746,29,11472,,0,0,0
11619350:13652841:14828636,13:38:00,13:38:00,102006,30,11889,,0,0,0
11619350:13652841:14828636,13:39:00,13:39:00,101724,31,12291,,0,0,0
11619350:13652841:14828636,13:39:00,13:39:00,101707,32,12506,,0,0,0
11619350:13652841:14828636,13:40:00,13:40:00,101683,33,12753,,0,0,0
11619350:13652841:14828636,13:41:00,13:41:00,101654,34,13197,,0,0,0
11619350:13652841:14828636,13:42:00,13:42:00,101640,35,13619,,0,0,0
11619350:13652841:14828636,13:44:00,13:44:00,101630,36,13952,,0,0,0
11619350:13652841:14828636,13:45:00,13:45:00,101625,37,14396,,0,0,1
11619350:13652841:14828636,13:46:00,13:46:00,101620,38,14733,,0,0,0
11619350:13652841:14828636,13:47:00,13:47:00,101618,39,15119,,0,0,0
11619350:13652841:14828636,13:48:00,13:48:00,101574,40,15389,,0,0,0
11619350:13652841:14828636,13:49:00,13:49:00,101539,41,15746,,0,0,0
11619350:13652841:14828636,13:51:00,13:51:00,101521,42,16238,,0,0,0
11619350:13652841:14828636,13:52:00,13:52:00,101535,43,16502,,0,0,0
