trip_id,arrival_time,departure_time,stop_id,stop_sequence,shape_dist_traveled,stop_headsign,pickup_type,drop_off_type,timepoint
11908488:14815457:14827190,09:47:00,09:47:00,100805,33,10445,,0,0,0
11908488:14815457:14827712,09:47:00,09:47:00,100805,33,10445,,0,0,0
11908488:14815457:14827190,09:47:00,09:47:00,100841,34,10683,,0,0,0
11908488:14815457:14827712,09:47:00,09:47:00,100841,34,10683,,0,0,0
11908488:14815457:14827190,09:48:00,09:48:00,100903,35,10953,,0,0,0
11908488:14815457:14827712,09:48:00,09:48:00,100903,35,10953,,0,0,0
11908488:14815457:14827190,09:49:00,09:49:00,100928,36,11442,,0,0,0
11908488:14815457:14827712,09:49:00,09:49:00,100928,36,11442,,0,0,0
11908488:14815457:14827190,09:49:00,09:49:00,100949,37,11621,,0,0,0
11908488:14815457:14827712,09:49:00,09:49:00,100949,37,11621,,0,0,0
11908488:14815457:14827190,09:50:00,09:50:00,100978,38,11904,,0,0,0
11908488:14815457:14827712,09:50:00,09:50:00,100978,38,11904,,0,0,0
11908488:14815457:14827190,09:50:00,09:50:00,100989,39,11994,,0,0,0
11908488:14815457:14827712,09:50:00,09:50:00,100989,39,11994,,0,0,0
11908488:14815457:14827190,09:51:00,09:51:00,101016,40,12332,,0,0,0
11908488:14815457:14827712,09:51:00,09:51:00,101016,40,12332,,0,0,0
11908488:14815457:14827190,09:51:00,09:51:00,101038,41,12559,,0,0,1
11908488:14815457:14827712,09:51:00,09:51:00,101038,41,12559,,0,0,1
11908488:14815457:14827190,09:52:00,09:52:00,101068,42,12809,,0,0,0
11908488:14815457:14827712,09:52:00,09:52:00,101068,42,12809,,0,0,0
11908488:14815457:14827190,09:53:00,09:53:00,101081,43,13272,,0,0,0
11908488:14815457:14827712,09:53:00,09:53:00,101081,43,13272,,0,0,0
11908488:14815457:14827190,09:55:00,09:55:00,101143,44,14010,,0,0,0
11908488:14815457:14827712,09:55:00,09:55:00,101143,44,14010,,0,0,0
11908488:14815457:14827190,09:56:00,09:56:00,101111,45,14299,,1,1,0
11908488:14815457:14827712,09:56:00,09:56:00,101111,45,14299,,1,1,0
11908488:14815457:14827190,09:56:00,09:56:00,102611,46,14453,,1,0,1
11908488:14815457:14827712,09:56:00,09:56:00,102611,46,14453,,1,0,1
11739834:14815474:14829252,18:08:00,18:08:00,101834,1,0,,0,0,1
11739834:14815474:14829395,18:08:00,18:08:00,101834,1,0,,0,0,1
11739834:14815474:14829252,18:09:00,18:09:00,101804,2,733,,0,0,0
11739834:14815474:14829395,18:09:00,18:09:00,101804,2,733,,0,0,0
11739834:14815474:14829252,18:10:00,18:10:00,101789,3,1072,,0,0,0
11739834:14815474:14829395,18:10:00,18:10:00,101789,3,1072,,0,0,0
11739834:14815474:14829252,18:13:00,18:13:00,101738,4,2325,,0,0,0
11739834:14815474:14829395,18:13:00,18:13:00,101738,4,2325,,0,0,0
11739834:14815474:14829252,18:13:00,18:13:00,101721,5,2721,,0,0,0
11739834:14815474:14829395,18:13:00,18:13:00,101721,5,2721,,0,0,0
11739834:14815474:14829252,18:14:00,18:14:00,101703,6,3191,,0,0,0
11739834:14815474:14829395,18:14:00,18:14:00,101703,6,3191,,0,0,0
11739834:14815474:14829252,18:15:00,18:15:00,101682,7,3625,,0,0,0
11739834:14815474:14829395,18:15:00,18:15:00,101682,7,3625,,0,0,0
11739834:14815474:14829252,18:16:00,18:16:00,104112,8,4073,,0,0,1
11739834:14815474:14829395,18:16:00,18:16:00,104112,8,4073,,0,0,1
11739834:14815474:14829252,18:17:00,18:17:00,101651,9,4398,,0,0,0
11739834:14815474:14829395,18:17:00,18:17:00,101651,9,4398,,0,0,0
11739834:14815474:14829252,18:17:00,18:17:00,101608,10,4625,,0,0,0
11739834:14815474:14829395,18:17:00,18:17:00,101608,10,4625,,0,0,0
11739834:14815474:14829252,18:19:00,18:19:00,101572,11,5208,,0,0,0
11739834:14815474:14829395,18:19:00,18:19:00,101572,11,5208,,0,0,0
11739834:14815474:14829252,18:21:00,18:21:00,101525,12,5682,,0,0,0
11739834:14815474:14829395,18:21:00,18:21:00,101525,12,5682,,0,0,0
11739834:14815474:14829252,18:22:00,18:22:00,101546,13,6322,,0,0,0
11739834:14815474:14829395,18:22:00,18:22:00,101546,13,6322,,0,0,0
11739834:14815474:14829252,18:23:00,18:23:00,101597,14,6747,,0,0,0
11739834:14815474:14829395,18:23:00,18:23:00,101597,14,6747,,0,0,0
11739834:14815474:14829252,18:24:00,18:24:00,101621,15,6978,,0,0,0
11739834:14815474:14829395,18:24:00,18:24:00,101621,15,6978,,0,0,0
11739834:14815474:14829252,18:25:00,18:25:00,101624,16,7263,,0,0,0
11739834:14815474:14829395,18:25:00,18:25:00,101624,16,7263,,0,0,0
11739834:14815474:14829252,18:26:00,18:26:00,101632,17,7684,,0,0,1
11739834:14815474:14829395,18:26:00,18:26:00,101632,17,7684,,0,0,1
11739834:14815474:14829252,18:27:00,18:27:00,101635,18,8069,,0,0,0
11739834:14815474:14829395,18:27:00,18:27:00,101635,18,8069,,0,0,0
11739834:14815474:14829252,18:28:00,18:28:00,101645,19,8333,,0,0,0
11739834:14815474:14829395,18:28:00,18:28:00,101645,19,8333,,0,0,0
11739834:14815474:14829252,18:29:00,18:29:00,101658,20,8723,,0,0,0
11739834:14815474:14829395,18:29:00,18:29:00,101658,20,8723,,0,0,0
11739834:14815474:14829252,18:30:00,18:30:00,101672,21,8986,,0,0,0
11739834:14815474:14829395,18:30:00,18:30:00,101672,21,8986,,0,0,0
11739834:14815474:14829252,18:30:00,18:30:00,101691,22,9218,,0,0,0
11739834:14815474:14829395,18:30:00,18:30:00,101691,22,9218,,0,0,0
11739834:14815474:14829252,18:31:00,18:31:00,101704,23,9454,,0,0,0
11739834:14815474:14829395,18:31:00,18:31:00,101704,23,9454,,0,0,0
11739834:14815474:14829252,18:32:00,18:32:00,102001,24,9980,,0,0,0
11739834:14815474:14829395,18:32:00,18:32:00,102001,24,9980,,0,0,0
11739834:14815474:14829252,18:33:00,18:33:00,101748,25,10507,,0,0,0
11739834:14815474:14829395,18:33:00,18:33:00,101748,25,10507,,0,0,0
11739834:14815474:14829252,18:34:00,18:34:00,101764,26,11071,,0,0,0
11739834:14815474:14829395,18:34:00,18:34:00,101764,26,11071,,0,0,0
11739834:14815474:14829252,18:35:00,18:35:00,102614,27,11636,,0,0,1
11739834:14815474:14829395,18:35:00,18:35:00,102614,27,11636,,0,0,1
11739834:14815474:14829252,18:37:00,18:37:00,101719,28,12469,,0,0,0
11739834:14815474:14829395,18:37:00,18:37:00,101719,28,12469,,0,0,0
11739834:14815474:14829252,18:37:00,18:37:00,102745,29,12723,,0,0,0
11739834:14815474:14829395,18:37:00,18:37:00,102745,29,12723,,0,0,0
11739834:14815474:14829252,18:38:00,18:38:00,101665,30,13186,,0,0,0
11739834:14815474:14829395,18:38:00,18:38:00,101665,30,13186,,0,0,0
11739834:14815474:14829252,18:38:00,18:38:00,101647,31,13361,,0,0,0
11739834:14815474:14829395,18:38:00,18:38:00,101647,31,13361,,0,0,0
11739834:14815474:14829252,18:39:00,18:39:00,101613,32,13658,,0,0,0
11739834:14815474:14829395,18:39:00,18:39:00,101613,32,13658,,0,0,0
11739834:14815474:14829252,18:40:00,18:40:00,102601,33,13978,,0,0,0
11739834:14815474:14829395,18:40:00,18:40:00,102601,33,13978,,0,0,0
11739834:14815474:14829252,18:40:00,18:40:00,101571,34,14205,,0,0,0
11739834:14815474:14829395,18:40:00,18:40:00,101571,34,14205,,0,0,0
11739834:14815474:14829252,18:41:00,18:41:00,101533,35,14440,,0,0,0
11739834:14815474:14829395,18:41:00,18:41:00,101533,35,14440,,0,0,0
11739834:14815474:14829252,18:42:00,18:42:00,102349,36,15416,,0,0,0
11739834:14815474:14829395,18:42:00,18:42:00,102349,36,15416,,0,0,0
11739834:14815474:14829252,18:43:00,18:43:00,102343,37,15622,,0,0,1
11739834:14815474:14829395,18:43:00,18:43:00,102343,37,15622,,0,0,1
11739834:14815474:14829252,18:43:00,18:43:00,102546,38,15863,,0,0,0
11739834:14815474:14829395,18:43:00,18:43:00,102546,38,15863,,0,0,0
11739834:14815474:14829252,18:45:00,18:45:00,100136,39,16578,,0,0,0
11739834:14815474:14829395,18:45:00,18:45:00,100136,39,16578,,0,0,0
11739834:14815474:14829252,18:46:00,18:46:00,101338,40,17077,,0,0,0
11739834:14815474:14829395,18:46:00,18:46:00,101338,40,17077,,0,0,0
11739834:14815474:14829252,18:46:00,18:46:00,101371,41,17490,,0,0,0
11739834:14815474:14829395,18:46:00,18:46:00,101371,41,17490,,0,0,0
11739834:14815474:14829252,18:47:00,18:47:00,101388,42,17778,,0,0,0
11739834:14815474:14829395,18:47:00,18:47:00,101388,42,17778,,0,0,0
11739834:14815474:14829252,18:48:00,18:48:00,101436,43,18203,,0,0,0
11739834:14815474:14829395,18:48:00,18:48:00,101436,43,18203,,0,0,0
11739834:14815474:14829252,18:48:00,18:48:00,101450,44,18335,,0,0,0
11739834:14815474:14829395,18:48:00,18:48:00,101450,44,18335,,0,0,0
11739834:14815474:14829252,18:49:00,18:49:00,101473,45,18698,,0,0,0
11739834:14815474:14829395,18:49:00,18:49:00,101473,45,18698,,0,0,0
11739834:14815474:14829252,18:49:00,18:49:00,101479,46,18851,,0,0,0
11739834:14815474:14829395,18:49:00,18:49:00,101479,46,18851,,0,0,0
11739834:14815474:14829252,18:50:00,18:50:00,101453,47,19252,,0,0,0
11739834:14815474:14829395,18:50:00,18:50:00,101453,47,19252,,0,0,0
11739834:14815474:14829252,18:50:00,18:50:00,101437,48,19469,,0,0,0
11739834:14815474:14829395,18:50:00,18:50:00,101437,48,19469,,0,0,0
11739834:14815474:14829252,18:51:00,18:51:00,101419,49,19783,,0,0,0
11739834:14815474:14829395,18:51:00,18:51:00,101419,49,19783,,0,0,0
11739834:14815474:14829252,18:52:00,18:52:00,101310,50,20602,,0,0,0
11739834:14815474:14829395,18:52:00,18:52:00,101310,50,20602,,0,0,0
11739834:14815474:14829252,18:53:00,18:53:00,101255,51,21145,,0,0,0
11739834:14815474:14829395,18:53:00,18:53:00,101255,51,21145,,0,0,0
11739834:14815474:14829252,18:55:00,18:55:00,101232,52,21962,,1,0,1
11739834:14815474:14829395,18:55:00,18:55:00,101232,52,21962,,1,0,1
11769761:14815478:14827968,22:09:00,22:09:00,100024,1,0,,0,0,1
11769761:14815478:14827968,22:11:00,22:11:00,100010,2,647,,0,0,0
11769761:14815478:14827968,22:13:00,22:13:00,100032,3,843,,0,0,1
11769761:14815478:14827968,22:15:00,22:15:00,100063,4,1222,,0,0,0
11769761:14815478:14827968,22:16:00,22:16:00,100079,5,1437,,0,0,0
11769761:14815478:14827968,22:16:00,22:16:00,100093,6,1647,,0,0,0
11769761:14815478:14827968,22:17:00,22:17:00,100125,7,1859,,0,0,0
11769761:14815478:14827968,22:18:00,22:18:00,100143,8,2106,,0,0,0
11769761:14815478:14827968,22:19:00,22:19:00,100159,9,2304,,0,0,0
11769761:14815478:14827968,22:19:00,22:19:00,100181,10,2490,,0,0,0
11769761:14815478:14827968,22:20:00,22:20:00,100211,11,2714,,0,0,0
11769761:14815478:14827968,22:21:00,22:21:00,100265,12,3131,,0,0,0
11769761:14815478:14827968,22:22:00,22:22:00,100321,13,3504,,0,0,0
11769761:14815478:14827968,22:24:00,22:24:00,100411,14,4070,,0,0,0
11769761:14815478:14827968,22:25:00,22:25:00,100450,15,4499,,0,0,0
11769761:14815478:14827968,22:25:00,22:25:00,100485,16,4741,,0,0,0
11769761:14815478:14827968,22:27:00,22:27:00,100549,17,5169,,0,0,0
11769761:14815478:14827968,22:27:00,22:27:00,100577,18,5376,,0,0,0
11769761:14815478:14827968,22:28:00,22:28:00,100615,19,5634,,0,0,1
11769761:14815478:14827968,22:28:00,22:28:00,100656,20,5896,,0,0,0
11769761:14815478:14827968,22:29:00,22:29:00,100697,21,6180,,0,0,0
11769761:14815478:14827968,22:29:00,22:29:00,100731,22,6435,,0,0,0
11769761:14815478:14827968,22:30:00,22:30:00,102602,23,6741,,0,0,0
11769761:14815478:14827968,22:30:00,22:30:00,100829,24,7120,,0,0,0
11769761:14815478:14827968,22:31:00,22:31:00,100888,25,7442,,0,0,0
11769761:14815478:14827968,22:31:00,22:31:00,100933,26,7784,,0,0,0
11769761:14815478:14827968,22:34:00,22:36:00,100994,27,8302,,0,0,1
11769761:14815478:14827968,22:37:00,22:37:00,101039,28,8748,,0,0,0
11769761:14815478:14827968,22:38:00,22:38:00,101077,29,9014,,0,0,0
11769761:14815478:14827968,22:39:00,22:39:00,101108,30,9445,,0,0,0
11769761:14815478:14827968,22:39:00,22:39:00,101123,31,9661,,0,0,0
11769761:14815478:14827968,22:40:00,22:40:00,101149,32,9916,,0,0,1
11769761:14815478:14827968,22:41:00,22:41:00,101220,33,10176,,0,0,0
11769761:14815478:14827968,22:42:00,22:42:00,101236,34,10483,,0,0,0
11769761:14815478:14827968,22:42:00,22:42:00,101274,35,10674,,0,0,0
11769761:14815478:14827968,22:43:00,22:43:00,101305,36,10946,,0,0,0
11769761:14815478:14827968,22:44:00,22:44:00,101355,37,11299,,1,0,1
12256972:14815479:14826935,10:05:00,10:05:00,101834,1,0,,0,0,1
12256972:14815479:14826935,10:06:00,10:06:00,101804,2,733,,0,0,0
12256972:14815479:14826935,10:07:00,10:07:00,101789,3,1072,,0,0,0
12256972:14815479:14826935,10:10:00,10:10:00,101738,4,2325,,0,0,0
12256972:14815479:14826935,10:10:00,10:10:00,101721,5,2721,,0,0,0
12256972:14815479:14826935,10:11:00,10:11:00,101703,6,3191,,0,0,0
12256972:14815479:14826935,10:12:00,10:12:00,101682,7,3625,,0,0,0
12256972:14815479:14826935,10:13:00,10:13:00,104112,8,4073,,0,0,1
12256972:14815479:14826935,10:14:00,10:14:00,101651,9,4398,,0,0,0
12256972:14815479:14826935,10:14:00,10:14:00,101608,10,4625,,0,0,0
12256972:14815479:14826935,10:16:00,10:16:00,101572,11,5208,,0,0,0
12256972:14815479:14826935,10:17:00,10:17:00,101525,12,5682,,0,0,0
12256972:14815479:14826935,10:19:00,10:19:00,101546,13,6322,,0,0,0
12256972:14815479:14826935,10:20:00,10:20:00,101597,14,6747,,0,0,0
12256972:14815479:14826935,10:20:00,10:20:00,101621,15,6978,,0,0,0
12256972:14815479:14826935,10:21:00,10:21:00,101624,16,7263,,0,0,0
12256972:14815479:14826935,10:22:00,10:22:00,101632,17,7684,,0,0,1
12256972:14815479:14826935,10:23:00,10:23:00,101635,18,8069,,0,0,0
12256972:14815479:14826935,10:24:00,10:24:00,101645,19,8333,,0,0,0
12256972:14815479:14826935,10:25:00,10:25:00,101658,20,8723,,0,0,0
12256972:14815479:14826935,10:26:00,10:26:00,101672,21,8986,,0,0,0
12256972:14815479:14826935,10:26:00,10:26:00,101691,22,9218,,0,0,0
12256972:14815479:14826935,10:26:00,10:26:00,101704,23,9454,,0,0,0
12256972:14815479:14826935,10:28:00,10:28:00,102001,24,9980,,0,0,0
12256972:14815479:14826935,10:28:00,10:28:00,101748,25,10507,,0,0,0
12256972:14815479:14826935,10:29:00,10:29:00,101764,26,11071,,0,0,0
12256972:14815479:14826935,10:30:00,10:30:00,102614,27,11636,,0,0,1
12256972:14815479:14826935,10:31:00,10:31:00,101719,28,12469,,0,0,0
12256972:14815479:14826935,10:32:00,10:32:00,102745,29,12723,,0,0,0
12256972:14815479:14826935,10:33:00,10:33:00,101665,30,13186,,0,0,0
12256972:14815479:14826935,10:33:00,10:33:00,101647,31,13361,,0,0,0
12256972:14815479:14826935,10:33:00,10:33:00,101613,32,13658,,0,0,0
12256972:14815479:14826935,10:34:00,10:34:00,102601,33,13978,,0,0,0
12256972:14815479:14826935,10:34:00,10:34:00,101571,34,14205,,0,0,0
12256972:14815479:14826935,10:35:00,10:35:00,101533,35,14440,,0,0,0
12256972:14815479:14826935,10:37:00,10:37:00,102349,36,15416,,0,0,0
12256972:14815479:14826935,10:37:00,10:37:00,102343,37,15622,,0,0,1
12256972:14815479:14826935,10:37:00,10:37:00,102546,38,15863,,0,0,0
12256972:14815479:14826935,10:39:00,10:39:00,100136,39,16578,,0,0,0
12256972:14815479:14826935,10:40:00,10:40:00,101338,40,17077,,0,0,0
12256972:14815479:14826935,10:41:00,10:41:00,101371,41,17490,,0,0,0
12256972:14815479:14826935,10:41:00,10:41:00,101388,42,17778,,0,0,0
12256972:14815479:14826935,10:42:00,10:42:00,101436,43,18203,,0,0,0
12256972:14815479:14826935,10:42:00,10:42:00,101450,44,18335,,0,0,0
12256972:14815479:14826935,10:43:00,10:43:00,101473,45,18698,,0,0,0
12256972:14815479:14826935,10:43:00,10:43:00,101479,46,18851,,0,0,0
12256972:14815479:14826935,10:44:00,10:44:00,101453,47,19252,,0,0,0
12256972:14815479:14826935,10:45:00,10:45:00,101437,48,19469,,0,0,0
12256972:14815479:14826935,10:45:00,10:45:00,101419,49,19783,,0,0,0
12256972:14815479:14826935,10:47:00,10:47:00,101310,50,20602,,0,0,0
12256972:14815479:14826935,10:48:00,10:48:00,101255,51,21145,,0,0,0
12256972:14815479:14826935,10:50:00,10:50:00,101232,52,21962,,1,0,1
11881137:14815482:14828489,16:00:00,16:00:00,100157,1,0,,0,0,1
11881137:14815482:14828489,16:02:00,16:02:00,102385,2,651,,0,0,0
11881137:14815482:14828489,16:03:00,16:03:00,102374,3,1986,,0,0,0
11881137:14815482:14828489,16:04:00,16:04:00,102366,4,2694,,0,0,0
11881137:14815482:14828489,16:05:00,16:05:00,102357,5,3106,,0,0,0
11881137:14815482:14828489,16:06:00,16:06:00,102354,6,3497,,0,0,0
11881137:14815482:14828489,16:07:00,16:07:00,102338,7,3805,,0,0,0
11881137:14815482:14828489,16:08:00,16:08:00,102334,8,4213,,0,0,0
11881137:14815482:14828489,16:08:00,16:08:00,102322,9,4460,,0,0,0
11881137:14815482:14828489,16:09:00,16:09:00,102312,10,4786,,0,0,0
11881137:14815482:14828489,16:09:00,16:09:00,102309,11,4954,,0,0,0
11881137:14815482:14828489,16:10:00,16:10:00,102307,12,5173,,0,0,0
11881137:14815482:14828489,16:11:00,16:11:00,102291,13,5687,,0,0,0
11881137:14815482:14828489,16:12:00,16:12:00,102280,14,5891,,0,0,0
11881137:14815482:14828489,16:12:00,16:12:00,102269,15,6230,,0,0,0
11881137:14815482:14828489,16:13:00,16:13:00,102185,16,6702,,0,0,0
11881137:14815482:14828489,16:14:00,16:14:00,102243,17,6988,,0,0,1
11881137:14815482:14828489,16:14:00,16:14:00,102240,18,7143,,0,0,0
11881137:14815482:14828489,16:15:00,16:15:00,102228,19,7565,,0,0,0
11881137:14815482:14828489,16:16:00,16:16:00,102221,20,7806,,0,0,0
11881137:14815482:14828489,16:17:00,16:17:00,102205,21,8319,,0,0,0
11881137:14815482:14828489,16:17:00,16:17:00,102200,22,8521,,0,0,0
11881137:14815482:14828489,16:18:00,16:18:00,102190,23,9020,,0,0,0
11881137:14815482:14828489,16:20:00,16:20:00,102038,24,9885,,0,0,1
11881137:14815482:14828489,16:21:00,16:21:00,102176,25,10555,,0,0,0
11881137:14815482:14828489,16:22:00,16:22:00,102158,26,11112,,0,0,0
11881137:14815482:14828489,16:23:00,16:23:00,102143,27,11560,,0,0,0
11881137:14815482:14828489,16:24:00,16:24:00,102135,28,11916,,0,0,0
11881137:14815482:14828489,16:25:00,16:25:00,102112,29,12433,,0,0,0
11881137:14815482:14828489,16:27:00,16:27:00,102094,30,13378,,0,0,0
11881137:14815482:14828489,16:28:00,16:28:00,102087,31,13868,,0,0,0
11881137:14815482:14828489,16:29:00,16:29:00,102079,32,14216,,0,0,0
11881137:14815482:14828489,16:29:00,16:29:00,102072,33,14531,,0,0,0
11881137:14815482:14828489,16:30:00,16:30:00,102650,34,14888,,0,0,1
11881137:14815482:14828489,16:31:00,16:31:00,102030,35,15536,,0,0,0
11881137:14815482:14828489,16:32:00,16:32:00,102021,36,15872,,0,0,0
11881137:14815482:14828489,16:32:00,16:32:00,101996,37,16367,,0,0,0
11881137:14815482:14828489,16:33:00,16:33:00,101968,38,16807,,0,0,0
11881137:14815482:14828489,16:33:00,16:33:00,101972,39,17168,,0,0,0
11881137:14815482:14828489,16:34:00,16:34:00,101942,40,17683,,0,0,0
11881137:14815482:14828489,16:35:00,16:35:00,101861,41,18087,,0,0,0
11881137:14815482:14828489,16:40:00,16:40:00,101828,42,22000,,0,0,0
11881137:14815482:14828489,16:43:00,16:43:00,101596,43,24793,,0,0,0
11881137:14815482:14828489,16:44:00,16:44:00,101540,44,25286,,0,0,0
11881137:14815482:14828489,16:45:00,16:45:00,101478,45,25963,,0,0,0
11881137:14815482:14828489,16:46:00,16:46:00,101439,46,26295,,0,0,0
11881137:14815482:14828489,16:46:00,16:47:00,101448,47,26574,,0,0,1
11881137:14815482:14828489,16:51:00,16:51:00,100872,48,30211,,0,0,0
11881137:14815482:14828489,16:53:00,16:53:00,100650,49,31489,,0,0,0
11881137:14815482:14828489,16:54:00,16:54:00,100593,50,31915,,0,0,1
11881137:14815482:14828489,16:55:00,16:55:00,100571,51,32090,,0,0,0
11881137:14815482:14828489,16:56:00,16:56:00,100454,52,32636,,0,0,0
11881137:14815482:14828489,16:59:00,16:59:00,100347,53,33256,,0,0,0
11881137:14815482:14828489,17:00:00,17:00:00,100291,54,33542,,0,0,0
11881137:14815482:14828489,17:01:00,17:01:00,100195,55,33980,,0,0,1
11881137:14815482:14828489,17:03:00,17:03:00,100177,56,34393,,0,0,0
11881137:14815482:14828489,17:05:00,17:05:00,100132,57,34747,,0,0,0
11881137:14815482:14828489,17:07:00,17:07:00,100082,58,35165,,0,0,0
11881137:14815482:14828489,17:10:00,17:10:00,100034,59,35596,,0,0,0
11881137:14815482:14828489,17:11:00,17:11:00,100019,60,35858,,0,0,0
11881137:14815482:14828489,17:14:00,17:14:00,100002,61,36445,,1,0,1
11918887:14815483:14829056,19:15:00,19:15:00,100507,1,0,,0,0,1
11918887:14815483:14829056,19:16:00,19:16:00,101157,2,475,,0,0,0
11918887:14815483:14829056,19:17:00,19:17:00,101193,3,868,,0,0,0
11918887:14815483:14829056,19:17:00,19:17:00,101201,4,1176,,0,0,0
11918887:14815483:14829056,19:18:00,19:18:00,101206,5,1383,,0,0,0
11918887:14815483:14829056,19:18:00,19:18:00,101208,6,1630,,0,0,0
11918887:14815483:14829056,19:19:00,19:19:00,101226,7,1950,,0,0,0
11918887:14815483:14829056,19:19:00,19:19:00,101235,8,2200,,0,0,0
11918887:14815483:14829056,19:20:00,19:20:00,101230,9,2598,,0,0,0
11918887:14815483:14829056,19:21:00,19:21:00,101195,10,2821,,0,0,0
11918887:14815483:14829056,19:21:00,19:21:00,101169,11,3194,,0,0,0
11918887:14815483:14829056,19:22:00,19:22:00,102702,12,3490,,0,0,1
11918887:14815483:14829056,19:23:00,19:23:00,101079,13,3858,,0,0,0
11918887:14815483:14829056,19:23:00,19:23:00,101058,14,4079,,0,0,0
11918887:14815483:14829056,19:24:00,19:24:00,101021,15,4418,,0,0,0
11918887:14815483:14829056,19:24:00,19:24:00,101005,16,4749,,0,0,0
11918887:14815483:14829056,19:24:00,19:24:00,101018,17,4927,,0,0,0
11918887:14815483:14829056,19:25:00,19:25:00,101023,18,5264,,0,0,0
11918887:14815483:14829056,19:26:00,19:26:00,101013,19,5542,,0,0,0
11918887:14815483:14829056,19:26:00,19:26:00,100986,20,5879,,0,0,0
11918887:14815483:14829056,19:27:00,19:27:00,100947,21,6212,,0,0,0
11918887:14815483:14829056,19:27:00,19:27:00,100914,22,6552,,0,0,0
11918887:14815483:14829056,19:28:00,19:28:00,100870,23,6767,,0,0,0
11918887:14815483:14829056,19:28:00,19:28:00,100824,24,7048,,0,0,0
11918887:14815483:14829056,19:28:00,19:28:00,100794,25,7207,,0,0,0
11918887:14815483:14829056,19:29:00,19:29:00,100773,26,7399,,0,0,0
11918887:14815483:14829056,19:29:00,19:29:00,100758,27,7549,,0,0,1
11918887:14815483:14829056,19:30:00,19:30:00,100739,28,7805,,0,0,0
11918887:14815483:14829056,19:30:00,19:30:00,100718,29,8048,,0,0,0
11918887:14815483:14829056,19:31:00,19:31:00,100664,30,8425,,0,0,0
11918887:14815483:14829056,19:32:00,19:32:00,100639,31,8697,,0,0,0
11918887:14815483:14829056,19:32:00,19:32:00,100561,32,8922,,0,0,0
11918887:14815483:14829056,19:33:00,19:33:00,100498,33,9187,,0,0,0
11918887:14815483:14829056,19:34:00,19:34:00,100438,34,9505,,0,0,0
11918887:14815483:14829056,19:34:00,19:34:00,100402,35,9677,,0,0,0
11918887:14815483:14829056,19:35:00,19:35:00,100351,36,9914,,0,0,0
11918887:14815483:14829056,19:36:00,19:36:00,100294,37,10268,,0,0,1
11918887:14815483:14829056,19:37:00,19:37:00,100224,38,10688,,0,0,0
11918887:14815483:14829056,19:38:00,19:38:00,100191,39,10974,,0,0,0
11918887:14815483:14829056,19:38:00,19:38:00,100165,40,11181,,0,0,0
11918887:14815483:14829056,19:40:00,19:40:00,100106,41,11813,,0,0,0
11918887:14815483:14829056,19:41:00,19:41:00,100068,42,12080,,0,0,0
11918887:14815483:14829056,19:43:00,19:43:00,100051,43,12469,,0,0,1
11918887:14815483:14829056,19:45:00,19:45:00,100394,44,12845,,0,0,0
11918887:14815483:14829056,19:46:00,19:46:00,100146,45,13103,,0,0,0
11918887:14815483:14829056,19:47:00,19:47:00,100178,46,13397,,0,0,0
11918887:14815483:14829056,19:49:00,19:49:00,100223,47,13951,,0,0,0
11918887:14815483:14829056,19:51:00,19:51:00,100256,48,14313,,0,0,1
11918887:14815483:14829056,19:52:00,19:52:00,100297,49,14783,,0,0,0
11918887:14815483:14829056,19:54:00,19:54:00,102625,50,15275,,0,0,0
11918887:14815483:14829056,19:54:00,19:54:00,102623,51,15614,,0,0,0
11918887:14815483:14829056,19:56:00,19:56:00,100462,52,16068,,0,0,0
11918887:14815483:14829056,19:57:00,19:57:00,100525,53,16414,,0,0,0
11918887:14815483:14829056,19:57:00,19:57:00,100569,54,16599,,0,0,1
11918887:14815483:14829056,19:58:00,19:58:00,100617,55,16944,,0,0,0
11918887:14815483:14829056,19:58:00,19:58:00,100699,56,17389,,0,0,0
11918887:14815483:14829056,20:00:00,20:00:00,100779,57,17943,,0,0,0
11918887:14815483:14829056,20:00:00,20:00:00,102633,58,18298,,0,0,0
11918887:14815483:14829056,20:01:00,20:01:00,100849,59,18481,,0,0,0
11918887:14815483:14829056,20:01:00,20:01:00,100852,60,18710,,0,0,0
11918887:14815483:14829056,20:02:00,20:02:00,100837,61,19064,,0,0,0
11918887:14815483:14829056,20:02:00,20:02:00,100809,62,19236,,0,0,0
11918887:14815483:14829056,20:02:00,20:02:00,100774,63,19513,,0,0,0
11918887:14815483:14829056,20:03:00,20:03:00,100744,64,19683,,0,0,0
11918887:14815483:14829056,20:03:00,20:03:00,100700,65,20018,,0,0,0
11918887:14815483:14829056,20:04:00,20:04:00,100649,66,20313,,0,0,0
11918887:14815483:14829056,20:04:00,20:04:00,100608,67,20547,,0,0,0
11918887:14815483:14829056,20:08:00,20:08:00,100671,68,21257,,1,0,1
12357788:14815492:14828721,12:46:00,12:46:00,100029,1,0,,0,0,1
12357788:14815492:14828721,12:48:00,12:48:00,100012,2,407,,0,0,0
12357788:14815492:14828721,12:50:00,12:50:00,100010,3,822,,0,0,0
12357788:14815492:14828721,12:51:00,12:51:00,100032,4,1018,,0,0,0
12357788:14815492:14828721,12:54:00,12:54:00,100076,5,1406,,0,0,0
12357788:14815492:14828721,12:55:00,12:55:00,100394,6,1667,,0,0,0
12357788:14815492:14828721,12:57:00,12:57:00,100146,7,1925,,0,0,0
