trip_id,arrival_time,departure_time,stop_id,stop_sequence,shape_dist_traveled,stop_headsign,pickup_type,drop_off_type,timepoint
11912200:14958826:14961418,18:02:00,18:02:00,102248,48,22896,,0,0,0
11912200:14958826:14961501,18:02:00,18:02:00,102248,48,22896,,0,0,0
11912200:14958826:14961418,18:04:00,18:04:00,102249,49,23561,,0,0,0
11912200:14958826:14961501,18:04:00,18:04:00,102249,49,23561,,0,0,0
11912200:14958826:14961418,18:05:00,18:05:00,102259,50,23957,,0,0,0
11912200:14958826:14961501,18:05:00,18:05:00,102259,50,23957,,0,0,0
11912200:14958826:14961418,18:06:00,18:06:00,100917,51,24363,,0,0,0
11912200:14958826:14961501,18:06:00,18:06:00,100917,51,24363,,0,0,0
11912200:14958826:14961418,18:07:00,18:07:00,102280,52,24662,,0,0,0
11912200:14958826:14961501,18:07:00,18:07:00,102280,52,24662,,0,0,0
11912200:14958826:14961418,18:07:00,18:07:00,102269,53,25001,,0,0,0
11912200:14958826:14961501,18:07:00,18:07:00,102269,53,25001,,0,0,0
11912200:14958826:14961418,18:09:00,18:09:00,102253,54,25547,,1,0,1
11912200:14958826:14961501,18:09:00,18:09:00,102253,54,25547,,1,0,1
12334090:14958831:14961538,17:40:00,17:40:00,102253,1,0,,0,0,1
12334090:14958831:14961538,17:41:00,17:41:00,102243,2,214,,0,0,0
12334090:14958831:14961538,17:43:00,17:43:00,102251,3,1130,,0,0,0
12334090:14958831:14961538,17:44:00,17:44:00,102257,4,1621,,0,0,0
12334090:14958831:14961538,17:45:00,17:45:00,102266,5,1926,,0,0,0
12334090:14958831:14961538,17:46:00,17:46:00,102279,6,2407,,0,0,1
12334090:14958831:14961538,17:46:00,17:46:00,102281,7,2634,,0,0,0
12334090:14958831:14961538,17:47:00,17:47:00,102284,8,2922,,0,0,0
12334090:14958831:14961538,17:47:00,17:47:00,102289,9,3498,,0,0,0
12334090:14958831:14961538,17:49:00,17:49:00,102298,10,4502,,0,0,0
12334090:14958831:14961538,17:49:00,17:49:00,102306,11,5020,,0,0,0
12334090:14958831:14961538,17:50:00,17:50:00,102341,12,5608,,0,0,0
12334090:14958831:14961538,17:50:00,17:50:00,102348,13,5890,,0,0,0
12334090:14958831:14961538,17:51:00,17:51:00,102363,14,6398,,0,0,0
12334090:14958831:14961538,17:52:00,17:52:00,102375,15,7195,,0,0,1
12334090:14958831:14961538,17:52:00,17:52:00,102377,16,7490,,0,0,0
12334090:14958831:14961538,17:53:00,17:53:00,102378,17,7956,,0,0,0
12334090:14958831:14961538,17:54:00,17:54:00,102380,18,8367,,0,0,0
12334090:14958831:14961538,17:54:00,17:54:00,102382,19,8692,,0,0,0
12334090:14958831:14961538,17:55:00,17:55:00,102391,20,8990,,0,0,0
12334090:14958831:14961538,17:55:00,17:55:00,102401,21,9225,,0,0,0
12334090:14958831:14961538,17:56:00,17:56:00,102396,22,9828,,0,0,0
12334090:14958831:14961538,17:56:00,17:56:00,102395,23,10033,,0,0,0
12334090:14958831:14961538,17:57:00,17:57:00,102388,24,10387,,0,0,0
12334090:14958831:14961538,17:58:00,17:58:00,102384,25,10864,,0,0,0
12334090:14958831:14961538,17:58:00,17:58:00,102383,26,11167,,0,0,0
12334090:14958831:14961538,17:59:00,17:59:00,102389,27,11635,,0,0,0
12334090:14958831:14961538,17:59:00,17:59:00,102399,28,11849,,0,0,0
12334090:14958831:14961538,18:00:00,18:00:00,102402,29,12020,,0,0,0
12334090:14958831:14961538,18:00:00,18:00:00,102412,30,12566,,0,0,0
12334090:14958831:14961538,18:01:00,18:01:00,102419,31,13125,,0,0,0
12334090:14958831:14961538,18:02:00,18:02:00,102425,32,13394,,0,0,0
12334090:14958831:14961538,18:02:00,18:02:00,102428,33,13572,,0,0,1
12334090:14958831:14961538,18:03:00,18:03:00,102424,34,13992,,0,0,0
12334090:14958831:14961538,18:03:00,18:03:00,102429,35,14386,,0,0,0
12334090:14958831:14961538,18:03:00,18:03:00,102431,36,14673,,0,0,0
12334090:14958831:14961538,18:04:00,18:04:00,102423,37,14993,,0,0,0
12334090:14958831:14961538,18:05:00,18:05:00,102415,38,15782,,0,0,0
12334090:14958831:14961538,18:05:00,18:05:00,102413,39,16154,,0,0,0
12334090:14958831:14961538,18:06:00,18:06:00,102409,40,16452,,0,0,0
12334090:14958831:14961538,18:06:00,18:06:00,102405,41,16887,,0,0,0
12334090:14958831:14961538,18:07:00,18:07:00,102400,42,17268,,0,0,0
12334090:14958831:14961538,18:07:00,18:07:00,102386,43,17579,,0,0,1
12334090:14958831:14961538,18:11:00,18:11:00,102304,44,21018,,0,0,0
12334090:14958831:14961538,18:11:00,18:11:00,102300,45,21237,,0,0,0
12334090:14958831:14961538,18:12:00,18:12:00,102283,46,21624,,0,0,0
12334090:14958831:14961538,18:12:00,18:12:00,102267,47,21950,,0,0,1
12334090:14958831:14961538,18:15:00,18:15:00,102248,48,22896,,0,0,0
12334090:14958831:14961538,18:17:00,18:17:00,102249,49,23561,,0,0,0
12334090:14958831:14961538,18:18:00,18:18:00,102259,50,23957,,0,0,0
12334090:14958831:14961538,18:19:00,18:19:00,100917,51,24363,,0,0,0
12334090:14958831:14961538,18:20:00,18:20:00,102280,52,24662,,0,0,0
12334090:14958831:14961538,18:20:00,18:20:00,102269,53,25001,,0,0,0
12334090:14958831:14961538,18:22:00,18:22:00,102253,54,25547,,1,0,1
11757581:14958857:14961475,06:30:00,06:30:00,102253,1,0,,0,0,1
11757581:14958857:14961514,06:30:00,06:30:00,102253,1,0,,0,0,1
11757581:14958857:14961475,06:31:00,06:31:00,102243,2,214,,0,0,0
11757581:14958857:14961514,06:31:00,06:31:00,102243,2,214,,0,0,0
11757581:14958857:14961475,06:33:00,06:33:00,102251,3,1130,,0,0,0
11757581:14958857:14961514,06:33:00,06:33:00,102251,3,1130,,0,0,0
11757581:14958857:14961475,06:34:00,06:34:00,102257,4,1621,,0,0,0
11757581:14958857:14961514,06:34:00,06:34:00,102257,4,1621,,0,0,0
11757581:14958857:14961475,06:35:00,06:35:00,102266,5,1926,,0,0,0
11757581:14958857:14961514,06:35:00,06:35:00,102266,5,1926,,0,0,0
11757581:14958857:14961475,06:36:00,06:36:00,102279,6,2407,,0,0,1
11757581:14958857:14961514,06:36:00,06:36:00,102279,6,2407,,0,0,1
11757581:14958857:14961475,06:36:00,06:36:00,102281,7,2634,,0,0,0
11757581:14958857:14961514,06:36:00,06:36:00,102281,7,2634,,0,0,0
11757581:14958857:14961475,06:37:00,06:37:00,102284,8,2922,,0,0,0
11757581:14958857:14961514,06:37:00,06:37:00,102284,8,2922,,0,0,0
11757581:14958857:14961475,06:37:00,06:37:00,102289,9,3498,,0,0,0
11757581:14958857:14961514,06:37:00,06:37:00,102289,9,3498,,0,0,0
11757581:14958857:14961475,06:39:00,06:39:00,102298,10,4502,,0,0,0
11757581:14958857:14961514,06:39:00,06:39:00,102298,10,4502,,0,0,0
11757581:14958857:14961475,06:39:00,06:39:00,102306,11,5020,,0,0,0
11757581:14958857:14961514,06:39:00,06:39:00,102306,11,5020,,0,0,0
11757581:14958857:14961475,06:40:00,06:40:00,102341,12,5608,,0,0,0
11757581:14958857:14961514,06:40:00,06:40:00,102341,12,5608,,0,0,0
11757581:14958857:14961475,06:40:00,06:40:00,102348,13,5890,,0,0,0
11757581:14958857:14961514,06:40:00,06:40:00,102348,13,5890,,0,0,0
11757581:14958857:14961475,06:41:00,06:41:00,102363,14,6398,,0,0,0
11757581:14958857:14961514,06:41:00,06:41:00,102363,14,6398,,0,0,0
11757581:14958857:14961475,06:42:00,06:42:00,102375,15,7195,,0,0,1
11757581:14958857:14961514,06:42:00,06:42:00,102375,15,7195,,0,0,1
11757581:14958857:14961475,06:42:00,06:42:00,102377,16,7490,,0,0,0
11757581:14958857:14961514,06:42:00,06:42:00,102377,16,7490,,0,0,0
11757581:14958857:14961475,06:43:00,06:43:00,102378,17,7956,,0,0,0
11757581:14958857:14961514,06:43:00,06:43:00,102378,17,7956,,0,0,0
11757581:14958857:14961475,06:44:00,06:44:00,102380,18,8367,,0,0,0
11757581:14958857:14961514,06:44:00,06:44:00,102380,18,8367,,0,0,0
11757581:14958857:14961475,06:44:00,06:44:00,102382,19,8692,,0,0,0
11757581:14958857:14961514,06:44:00,06:44:00,102382,19,8692,,0,0,0
11757581:14958857:14961475,06:45:00,06:45:00,102391,20,8990,,0,0,0
11757581:14958857:14961514,06:45:00,06:45:00,102391,20,8990,,0,0,0
11757581:14958857:14961475,06:45:00,06:45:00,102401,21,9225,,0,0,0
11757581:14958857:14961514,06:45:00,06:45:00,102401,21,9225,,0,0,0
11757581:14958857:14961475,06:46:00,06:46:00,102396,22,9828,,0,0,0
11757581:14958857:14961514,06:46:00,06:46:00,102396,22,9828,,0,0,0
11757581:14958857:14961475,06:47:00,06:47:00,102395,23,10033,,0,0,0
11757581:14958857:14961514,06:47:00,06:47:00,102395,23,10033,,0,0,0
11757581:14958857:14961475,06:47:00,06:47:00,102388,24,10387,,0,0,0
11757581:14958857:14961514,06:47:00,06:47:00,102388,24,10387,,0,0,0
11757581:14958857:14961475,06:48:00,06:48:00,102384,25,10864,,0,0,0
11757581:14958857:14961514,06:48:00,06:48:00,102384,25,10864,,0,0,0
11757581:14958857:14961475,06:48:00,06:48:00,102383,26,11167,,0,0,0
11757581:14958857:14961514,06:48:00,06:48:00,102383,26,11167,,0,0,0
11757581:14958857:14961475,06:49:00,06:49:00,102765,27,11650,,0,0,0
11757581:14958857:14961514,06:49:00,06:49:00,102765,27,11650,,0,0,0
11757581:14958857:14961475,06:57:00,06:57:00,102428,28,16484,,0,0,1
11757581:14958857:14961514,06:57:00,06:57:00,102428,28,16484,,0,0,1
11757581:14958857:14961475,06:58:00,06:58:00,102424,29,16904,,0,0,0
11757581:14958857:14961514,06:58:00,06:58:00,102424,29,16904,,0,0,0
11757581:14958857:14961475,06:58:00,06:58:00,102429,30,17298,,0,0,0
11757581:14958857:14961514,06:58:00,06:58:00,102429,30,17298,,0,0,0
11757581:14958857:14961475,06:58:00,06:58:00,102431,31,17585,,0,0,0
11757581:14958857:14961514,06:58:00,06:58:00,102431,31,17585,,0,0,0
11757581:14958857:14961475,06:59:00,06:59:00,102423,32,17905,,0,0,0
11757581:14958857:14961514,06:59:00,06:59:00,102423,32,17905,,0,0,0
11757581:14958857:14961475,07:00:00,07:00:00,102415,33,18694,,0,0,0
11757581:14958857:14961514,07:00:00,07:00:00,102415,33,18694,,0,0,0
11757581:14958857:14961475,07:00:00,07:00:00,102413,34,19066,,0,0,0
11757581:14958857:14961514,07:00:00,07:00:00,102413,34,19066,,0,0,0
11757581:14958857:14961475,07:01:00,07:01:00,102409,35,19364,,0,0,0
11757581:14958857:14961514,07:01:00,07:01:00,102409,35,19364,,0,0,0
11757581:14958857:14961475,07:01:00,07:01:00,102405,36,19799,,0,0,0
11757581:14958857:14961514,07:01:00,07:01:00,102405,36,19799,,0,0,0
11757581:14958857:14961475,07:02:00,07:02:00,102400,37,20180,,0,0,0
11757581:14958857:14961514,07:02:00,07:02:00,102400,37,20180,,0,0,0
11757581:14958857:14961475,07:02:00,07:02:00,102386,38,20491,,0,0,1
11757581:14958857:14961514,07:02:00,07:02:00,102386,38,20491,,0,0,1
11757581:14958857:14961475,07:06:00,07:06:00,102304,39,23930,,0,0,0
11757581:14958857:14961514,07:06:00,07:06:00,102304,39,23930,,0,0,0
11757581:14958857:14961475,07:06:00,07:06:00,102300,40,24149,,0,0,0
11757581:14958857:14961514,07:06:00,07:06:00,102300,40,24149,,0,0,0
11757581:14958857:14961475,07:07:00,07:07:00,102283,41,24536,,0,0,0
11757581:14958857:14961514,07:07:00,07:07:00,102283,41,24536,,0,0,0
11757581:14958857:14961475,07:07:00,07:07:00,102267,42,24862,,0,0,1
11757581:14958857:14961514,07:07:00,07:07:00,102267,42,24862,,0,0,1
11757581:14958857:14961475,07:10:00,07:10:00,102248,43,25808,,0,0,0
11757581:14958857:14961514,07:10:00,07:10:00,102248,43,25808,,0,0,0
11757581:14958857:14961475,07:12:00,07:12:00,102249,44,26473,,0,0,0
11757581:14958857:14961514,07:12:00,07:12:00,102249,44,26473,,0,0,0
11757581:14958857:14961475,07:13:00,07:13:00,102259,45,26869,,0,0,0
11757581:14958857:14961514,07:13:00,07:13:00,102259,45,26869,,0,0,0
11757581:14958857:14961475,07:14:00,07:14:00,100917,46,27275,,0,0,0
11757581:14958857:14961514,07:14:00,07:14:00,100917,46,27275,,0,0,0
11757581:14958857:14961475,07:15:00,07:15:00,102280,47,27574,,0,0,0
11757581:14958857:14961514,07:15:00,07:15:00,102280,47,27574,,0,0,0
11757581:14958857:14961475,07:15:00,07:15:00,102269,48,27913,,0,0,0
11757581:14958857:14961514,07:15:00,07:15:00,102269,48,27913,,0,0,0
11757581:14958857:14961475,07:17:00,07:17:00,102253,49,28459,,1,0,1
11757581:14958857:14961514,07:17:00,07:17:00,102253,49,28459,,1,0,1
12339446:14958864:14961371,14:40:00,14:40:00,102253,1,0,,0,0,1
12339446:14958864:14961371,14:41:00,14:41:00,102243,2,214,,0,0,0
12339446:14958864:14961371,14:43:00,14:43:00,102251,3,1130,,0,0,0
12339446:14958864:14961371,14:45:00,14:45:00,102257,4,1621,,0,0,0
12339446:14958864:14961371,14:46:00,14:46:00,102266,5,1926,,0,0,0
12339446:14958864:14961371,14:47:00,14:47:00,102279,6,2407,,0,0,1
12339446:14958864:14961371,14:47:00,14:47:00,102281,7,2634,,0,0,0
12339446:14958864:14961371,14:48:00,14:48:00,102284,8,2922,,0,0,0
12339446:14958864:14961371,14:48:00,14:48:00,102289,9,3498,,0,0,0
12339446:14958864:14961371,14:50:00,14:50:00,102298,10,4502,,0,0,0
12339446:14958864:14961371,14:50:00,14:50:00,102306,11,5020,,0,0,0
12339446:14958864:14961371,14:51:00,14:51:00,102341,12,5608,,0,0,0
12339446:14958864:14961371,14:51:00,14:51:00,102348,13,5890,,0,0,0
12339446:14958864:14961371,14:52:00,14:52:00,102363,14,6398,,0,0,0
12339446:14958864:14961371,14:53:00,14:53:00,102375,15,7195,,0,0,1
12339446:14958864:14961371,14:53:00,14:53:00,102377,16,7490,,0,0,0
12339446:14958864:14961371,14:54:00,14:54:00,102378,17,7956,,0,0,0
12339446:14958864:14961371,14:55:00,14:55:00,102380,18,8367,,0,0,0
12339446:14958864:14961371,14:55:00,14:55:00,102382,19,8692,,0,0,0
12339446:14958864:14961371,14:56:00,14:56:00,102391,20,8990,,0,0,0
12339446:14958864:14961371,14:56:00,14:56:00,102401,21,9225,,0,0,0
12339446:14958864:14961371,14:57:00,14:57:00,102396,22,9828,,0,0,0
12339446:14958864:14961371,14:57:00,14:57:00,102395,23,10033,,0,0,0
12339446:14958864:14961371,14:58:00,14:58:00,102388,24,10387,,0,0,0
12339446:14958864:14961371,14:59:00,14:59:00,102384,25,10864,,0,0,0
12339446:14958864:14961371,14:59:00,14:59:00,102383,26,11167,,0,0,0
12339446:14958864:14961371,15:00:00,15:00:00,102389,27,11635,,0,0,0
12339446:14958864:14961371,15:00:00,15:00:00,102399,28,11849,,0,0,0
12339446:14958864:14961371,15:01:00,15:01:00,102402,29,12020,,0,0,0
12339446:14958864:14961371,15:01:00,15:01:00,102412,30,12566,,0,0,0
12339446:14958864:14961371,15:02:00,15:02:00,102419,31,13125,,0,0,0
12339446:14958864:14961371,15:03:00,15:03:00,102425,32,13394,,0,0,0
12339446:14958864:14961371,15:03:00,15:03:00,102428,33,13572,,0,0,1
12339446:14958864:14961371,15:04:00,15:04:00,102424,34,13992,,0,0,0
12339446:14958864:14961371,15:04:00,15:04:00,102429,35,14386,,0,0,0
12339446:14958864:14961371,15:04:00,15:04:00,102431,36,14673,,0,0,0
12339446:14958864:14961371,15:05:00,15:05:00,102423,37,14993,,0,0,0
12339446:14958864:14961371,15:06:00,15:06:00,102415,38,15782,,0,0,0
12339446:14958864:14961371,15:06:00,15:06:00,102413,39,16154,,0,0,0
12339446:14958864:14961371,15:07:00,15:07:00,102409,40,16452,,0,0,0
12339446:14958864:14961371,15:07:00,15:07:00,102405,41,16887,,0,0,0
12339446:14958864:14961371,15:08:00,15:08:00,102400,42,17268,,0,0,0
12339446:14958864:14961371,15:08:00,15:08:00,102386,43,17579,,0,0,1
12339446:14958864:14961371,15:12:00,15:12:00,102304,44,21018,,0,0,0
12339446:14958864:14961371,15:12:00,15:12:00,102300,45,21237,,0,0,0
12339446:14958864:14961371,15:13:00,15:13:00,102283,46,21624,,0,0,0
12339446:14958864:14961371,15:13:00,15:13:00,102267,47,21950,,0,0,1
12339446:14958864:14961371,15:16:00,15:16:00,102248,48,22896,,0,0,0
12339446:14958864:14961371,15:18:00,15:18:00,102249,49,23561,,0,0,0
12339446:14958864:14961371,15:19:00,15:19:00,102259,50,23957,,0,0,0
12339446:14958864:14961371,15:20:00,15:20:00,100917,51,24363,,0,0,0
12339446:14958864:14961371,15:21:00,15:21:00,102280,52,24662,,0,0,0
12339446:14958864:14961371,15:22:00,15:22:00,102269,53,25001,,0,0,0
12339446:14958864:14961371,15:24:00,15:24:00,102253,54,25547,,1,0,1
12359016:14958867:14961407,06:30:00,06:30:00,102253,1,0,,0,0,1
12359016:14958867:14961407,06:31:00,06:31:00,102243,2,214,,0,0,0
12359016:14958867:14961407,06:33:00,06:33:00,102251,3,1130,,0,0,0
12359016:14958867:14961407,06:34:00,06:34:00,102257,4,1621,,0,0,0
12359016:14958867:14961407,06:35:00,06:35:00,102266,5,1926,,0,0,0
12359016:14958867:14961407,06:36:00,06:36:00,102279,6,2407,,0,0,1
12359016:14958867:14961407,06:36:00,06:36:00,102281,7,2634,,0,0,0
12359016:14958867:14961407,06:37:00,06:37:00,102284,8,2922,,0,0,0
12359016:14958867:14961407,06:37:00,06:37:00,102289,9,3498,,0,0,0
12359016:14958867:14961407,06:39:00,06:39:00,102298,10,4502,,0,0,0
12359016:14958867:14961407,06:39:00,06:39:00,102306,11,5020,,0,0,0
12359016:14958867:14961407,06:40:00,06:40:00,102341,12,5608,,0,0,0
12359016:14958867:14961407,06:40:00,06:40:00,102348,13,5890,,0,0,0
12359016:14958867:14961407,06:41:00,06:41:00,102363,14,6398,,0,0,0
12359016:14958867:14961407,06:42:00,06:42:00,102375,15,7195,,0,0,1
12359016:14958867:14961407,06:42:00,06:42:00,102377,16,7490,,0,0,0
12359016:14958867:14961407,06:43:00,06:43:00,102378,17,7956,,0,0,0
12359016:14958867:14961407,06:44:00,06:44:00,102380,18,8367,,0,0,0
12359016:14958867:14961407,06:44:00,06:44:00,102382,19,8692,,0,0,0
12359016:14958867:14961407,06:45:00,06:45:00,102391,20,8990,,0,0,0
12359016:14958867:14961407,06:45:00,06:45:00,102401,21,9225,,0,0,0
12359016:14958867:14961407,06:46:00,06:46:00,102396,22,9828,,0,0,0
12359016:14958867:14961407,06:46:00,06:46:00,102395,23,10033,,0,0,0
12359016:14958867:14961407,06:47:00,06:47:00,102388,24,10387,,0,0,0
12359016:14958867:14961407,06:48:00,06:48:00,102384,25,10864,,0,0,0
12359016:14958867:14961407,06:48:00,06:48:00,102383,26,11167,,0,0,0
12359016:14958867:14961407,06:49:00,06:49:00,102389,27,11635,,0,0,0
12359016:14958867:14961407,06:49:00,06:49:00,102399,28,11849,,0,0,0
12359016:14958867:14961407,06:50:00,06:50:00,102402,29,12020,,0,0,0
12359016:14958867:14961407,06:50:00,06:50:00,102412,30,12566,,0,0,0
12359016:14958867:14961407,06:51:00,06:51:00,102419,31,13125,,0,0,0
12359016:14958867:14961407,06:52:00,06:52:00,102425,32,13394,,0,0,0
12359016:14958867:14961407,06:52:00,06:52:00,102428,33,13572,,0,0,1
12359016:14958867:14961407,06:53:00,06:53:00,102424,34,13992,,0,0,0
12359016:14958867:14961407,06:53:00,06:53:00,102429,35,14386,,0,0,0
12359016:14958867:14961407,06:53:00,06:53:00,102431,36,14673,,0,0,0
12359016:14958867:14961407,06:54:00,06:54:00,102423,37,14993,,0,0,0
12359016:14958867:14961407,06:55:00,06:55:00,102415,38,15782,,0,0,0
12359016:14958867:14961407,06:55:00,06:55:00,102413,39,16154,,0,0,0
12359016:14958867:14961407,06:56:00,06:56:00,102409,40,16452,,0,0,0
12359016:14958867:14961407,06:56:00,06:56:00,102405,41,16887,,0,0,0
12359016:14958867:14961407,06:57:00,06:57:00,102400,42,17268,,0,0,0
12359016:14958867:14961407,06:57:00,06:57:00,102386,43,17579,,0,0,1
12359016:14958867:14961407,07:01:00,07:01:00,102304,44,21018,,0,0,0
12359016:14958867:14961407,07:01:00,07:01:00,102300,45,21237,,0,0,0
12359016:14958867:14961407,07:02:00,07:02:00,102283,46,21624,,0,0,0
12359016:14958867:14961407,07:02:00,07:02:00,102267,47,21950,,0,0,1
12359016:14958867:14961407,07:05:00,07:05:00,102248,48,22896,,0,0,0
12359016:14958867:14961407,07:07:00,07:07:00,102249,49,23561,,0,0,0
12359016:14958867:14961407,07:08:00,07:08:00,102259,50,23957,,0,0,0
12359016:14958867:14961407,07:09:00,07:09:00,100917,51,24363,,0,0,0
12359016:14958867:14961407,07:10:00,07:10:00,102280,52,24662,,0,0,0
12359016:14958867:14961407,07:10:00,07:10:00,102269,53,25001,,0,0,0
12359016:14958867:14961407,07:12:00,07:12:00,102253,54,25547,,1,0,1
12339444:14959063:14961399,08:35:00,08:35:00,102253,1,0,,0,0,1
12339444:14959063:14961399,08:36:00,08:36:00,102243,2,214,,0,0,0
12339444:14959063:14961399,08:38:00,08:38:00,102251,3,1130,,0,0,0
12339444:14959063:14961399,08:39:00,08:39:00,102257,4,1621,,0,0,0
12339444:14959063:14961399,08:40:00,08:40:00,102266,5,1926,,0,0,0
12339444:14959063:14961399,08:41:00,08:41:00,102279,6,2407,,0,0,1
12339444:14959063:14961399,08:41:00,08:41:00,102281,7,2634,,0,0,0
12339444:14959063:14961399,08:42:00,08:42:00,102284,8,2922,,0,0,0
12339444:14959063:14961399,08:42:00,08:42:00,102289,9,3498,,0,0,0
12339444:14959063:14961399,08:44:00,08:44:00,102298,10,4502,,0,0,0
12339444:14959063:14961399,08:44:00,08:44:00,102306,11,5020,,0,0,0
12339444:14959063:14961399,08:45:00,08:45:00,102341,12,5608,,0,0,0
12339444:14959063:14961399,08:45:00,08:45:00,102348,13,5890,,0,0,0
12339444:14959063:14961399,08:46:00,08:46:00,102363,14,6398,,0,0,0
12339444:14959063:14961399,08:47:00,08:47:00,102375,15,7195,,0,0,1
12339444:14959063:14961399,08:47:00,08:47:00,102377,16,7490,,0,0,0
12339444:14959063:14961399,08:48:00,08:48:00,102378,17,7956,,0,0,0
12339444:14959063:14961399,08:49:00,08:49:00,102380,18,8367,,0,0,0
12339444:14959063:14961399,08:49:00,08:49:00,102382,19,8692,,0,0,0
12339444:14959063:14961399,08:50:00,08:50:00,102391,20,8990,,0,0,0
12339444:14959063:14961399,08:50:00,08:50:00,102401,21,9225,,0,0,0
12339444:14959063:14961399,08:51:00,08:51:00,102396,22,9828,,0,0,0
12339444:14959063:14961399,08:51:00,08:51:00,102395,23,10033,,0,0,0
12339444:14959063:14961399,08:52:00,08:52:00,102388,24,10387,,0,0,0
12339444:14959063:14961399,08:53:00,08:53:00,102384,25,10864,,0,0,0
12339444:14959063:14961399,08:53:00,08:53:00,102383,26,11167,,0,0,0
12339444:14959063:14961399,08:54:00,08:54:00,102389,27,11635,,0,0,0
12339444:14959063:14961399,08:54:00,08:54:00,102399,28,11849,,0,0,0
12339444:14959063:14961399,08:55:00,08:55:00,102402,29,12020,,0,0,0
12339444:14959063:14961399,08:55:00,08:55:00,102412,30,12566,,0,0,0
12339444:14959063:14961399,08:56:00,08:56:00,102419,31,13125,,0,0,0
12339444:14959063:14961399,08:57:00,08:57:00,102425,32,13394,,0,0,0
12339444:14959063:14961399,08:57:00,08:57:00,102428,33,13572,,0,0,1
12339444:14959063:14961399,08:58:00,08:58:00,102424,34,13992,,0,0,0
12339444:14959063:14961399,08:58:00,08:58:00,102429,35,14386,,0,0,0
12339444:14959063:14961399,08:58:00,08:58:00,102431,36,14673,,0,0,0
12339444:14959063:14961399,08:59:00,08:59:00,102423,37,14993,,0,0,0
12339444:14959063:14961399,09:00:00,09:00:00,102415,38,15782,,0,0,0
12339444:14959063:14961399,09:00:00,09:00:00,102413,39,16154,,0,0,0
12339444:14959063:14961399,09:01:00,09:01:00,102409,40,16452,,0,0,0
12339444:14959063:14961399,09:01:00,09:01:00,102405,41,16887,,0,0,0
12339444:14959063:14961399,09:02:00,09:02:00,102400,42,17268,,0,0,0
12339444:14959063:14961399,09:02:00,09:02:00,102386,43,17579,,0,0,1
12339444:14959063:14961399,09:06:00,09:06:00,102304,44,21018,,0,0,0
12339444:14959063:14961399,09:06:00,09:06:00,102300,45,21237,,0,0,0
12339444:14959063:14961399,09:07:00,09:07:00,102283,46,21624,,0,0,0
12339444:14959063:14961399,09:07:00,09:07:00,102267,47,21950,,0,0,1
12339444:14959063:14961399,09:10:00,09:10:00,102248,48,22896,,0,0,0
12339444:14959063:14961399,09:12:00,09:12:00,102249,49,23561,,0,0,0
12339444:14959063:14961399,09:13:00,09:13:00,102259,50,23957,,0,0,0
12339444:14959063:14961399,09:14:00,09:14:00,100917,51,24363,,0,0,0
12339444:14959063:14961399,09:15:00,09:15:00,102280,52,24662,,0,0,0
12339444:14959063:14961399,09:15:00,09:15:00,102269,53,25001,,0,0,0
12339444:14959063:14961399,09:17:00,09:17:00,102253,54,25547,,1,0,1
11912183:14959143:14961415,15:27:00,15:27:00,102253,1,0,,0,0,1
11912183:14959143:14961456,15:27:00,15:27:00,102253,1,0,,0,0,1
11912183:14959143:14961415,15:28:00,15:28:00,102243,2,214,,0,0,0
11912183:14959143:14961456,15:28:00,15:28:00,102243,2,214,,0,0,0
11912183:14959143:14961415,15:30:00,15:30:00,102251,3,1130,,0,0,0
11912183:14959143:14961456,15:30:00,15:30:00,102251,3,1130,,0,0,0
11912183:14959143:14961415,15:31:00,15:31:00,102257,4,1621,,0,0,0
11912183:14959143:14961456,15:31:00,15:31:00,102257,4,1621,,0,0,0
11912183:14959143:14961415,15:32:00,15:32:00,102266,5,1926,,0,0,0
11912183:14959143:14961456,15:32:00,15:32:00,102266,5,1926,,0,0,0
11912183:14959143:14961415,15:33:00,15:33:00,102279,6,2407,,0,0,1
11912183:14959143:14961456,15:33:00,15:33:00,102279,6,2407,,0,0,1
11912183:14959143:14961415,15:33:00,15:33:00,102281,7,2634,,0,0,0
11912183:14959143:14961456,15:33:00,15:33:00,102281,7,2634,,0,0,0
11912183:14959143:14961415,15:34:00,15:34:00,102284,8,2922,,0,0,0
11912183:14959143:14961456,15:34:00,15:34:00,102284,8,2922,,0,0,0
11912183:14959143:14961415,15:35:00,15:35:00,102289,9,3498,,0,0,0
11912183:14959143:14961456,15:35:00,15:35:00,102289,9,3498,,0,0,0
11912183:14959143:14961415,15:36:00,15:36:00,102298,10,4502,,0,0,0
11912183:14959143:14961456,15:36:00,15:36:00,102298,10,4502,,0,0,0
11912183:14959143:14961415,15:37:00,15:37:00,102306,11,5020,,0,0,0
11912183:14959143:14961456,15:37:00,15:37:00,102306,11,5020,,0,0,0
11912183:14959143:14961415,15:38:00,15:38:00,102341,12,5608,,0,0,0
11912183:14959143:14961456,15:38:00,15:38:00,102341,12,5608,,0,0,0
11912183:14959143:14961415,15:38:00,15:38:00,102348,13,5890,,0,0,0
11912183:14959143:14961456,15:38:00,15:38:00,102348,13,5890,,0,0,0
11912183:14959143:14961415,15:39:00,15:39:00,102363,14,6398,,0,0,0
11912183:14959143:14961456,15:39:00,15:39:00,102363,14,6398,,0,0,0
11912183:14959143:14961415,15:40:00,15:40:00,102375,15,7195,,0,0,1
